2;FACT-001235;6;50.00;4.55;227.50;0.00;0.00;30.53;1526.50;
3;FACT-001235;9;200.00;1.89;378.00;0.00;0.00;14.99;2998.00;
4;FACT-001235;11;500.00;1.54;770.00;0.00;0.00;9.99;4995.00;
5;FACT-001235;13;200.00;3.64;728.00;0.00;0.00;26.64;5328.00;
6;FACT-001235;7;50.00;4.90;245.00;0.00;0.00;33.30;1665.00;
1;FACT-001237;16;50.00;2.80;140.00;0.00;0.00;4.00;200.00;
2;FACT-001237;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
3;FACT-001237;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
4;FACT-001237;6;100.00;4.55;455.00;0.00;0.00;5.50;550.00;
5;FACT-001237;9;50.00;1.89;94.50;0.00;0.00;2.70;135.00;
6;FACT-001237;11;200.00;1.54;308.00;0.00;0.00;1.80;360.00;
7;FACT-001237;13;50.00;3.64;182.00;0.00;0.00;4.80;240.00;
8;FACT-001237;7;50.00;4.90;245.00;0.00;0.00;6.00;300.00;
9;FACT-001237;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
10;FACT-001237;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
11;FACT-001237;5;20.00;6.30;126.00;0.00;0.00;6.00;120.00;
12;FACT-001237;4;20.00;7.00;140.00;0.00;0.00;8.00;160.00;
13;FACT-001237;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
14;FACT-001237;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;FACT-001238;1;70.00;5.25;367.50;0.00;0.00;38.99;2729.30;
2;FACT-001238;15;300.00;3.15;945.00;0.00;0.00;19.50;5850.00;
1;FACT-001239;10;6.00;1.75;10.50;0.00;0.00;13.93;83.58;
1;FACT-001240;16;50.00;2.80;140.00;0.00;0.00;4.00;200.00;
2;FACT-001240;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
3;FACT-001240;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
4;FACT-001240;6;100.00;4.55;455.00;0.00;0.00;5.50;550.00;
5;FACT-001240;9;50.00;1.89;94.50;0.00;0.00;2.70;135.00;
6;FACT-001240;11;200.00;1.54;308.00;0.00;0.00;1.80;360.00;
7;FACT-001240;13;50.00;3.64;182.00;0.00;0.00;4.80;240.00;
8;FACT-001240;7;50.00;4.90;245.00;0.00;0.00;6.00;300.00;
9;FACT-001240;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
10;FACT-001240;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
11;FACT-001240;5;20.00;6.30;126.00;0.00;0.00;6.00;120.00;
12;FACT-001240;4;20.00;7.00;140.00;0.00;0.00;8.00;160.00;
13;FACT-001240;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
14;FACT-001240;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;NC-000616;10;24.00;1.75;42.00;0.00;0.00;2.50;60.00;1073
2;NC-000616;2;232.00;2.56;593.92;0.00;0.00;5.00;1160.00;1073
3;NC-000616;6;208.00;4.55;946.40;0.00;0.00;6.50;1352.00;1073
4;NC-000616;9;77.00;1.89;145.53;0.00;0.00;2.70;207.90;1073
5;NC-000616;7;122.00;4.90;597.80;0.00;0.00;7.00;854.00;1073
6;NC-000616;5;241.00;6.30;1518.30;0.00;0.00;9.00;2169.00;1073
7;NC-000616;4;248.00;7.00;1736.00;0.00;0.00;10.00;2480.00;1073
8;NC-000616;3;214.00;2.94;629.16;0.00;0.00;4.20;898.80;1073
9;NC-000616;8;126.00;0.84;105.84;0.00;0.00;1.20;151.20;1073
10;NC-000616;1;81.00;5.25;425.25;0.00;0.00;7.50;607.50;1073
1;ND-000065;21;1.00;0.00;0.00;0.00;0.00;171.95;171.95;FACT-001173
1;FACT-001241;13;150.00;3.64;546.00;0.00;0.00;4.80;720.00;
2;FACT-001241;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
3;FACT-001241;12;600.00;0.91;546.00;0.00;0.00;1.20;720.00;
1;FACT-001242;9;1.00;1.89;1.89;0.00;0.00;3.57;3.57;
1;FACT-001243;2;1000.00;2.56;2560.00;0.00;0.00;2.50;2500.00;
2;FACT-001243;12;1000.00;0.91;910.00;0.00;0.00;1.20;1200.00;
1;FACT-001244;23;1.00;0.00;0.00;0.00;0.00;50.00;50.00;
2;FACT-001244;24;9.00;0.00;0.00;0.00;0.00;50.00;450.00;
1;FACT-001245;9;1.00;1.89;1.89;0.00;0.00;3.57;3.57;
1;FACT-001246;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
2;FACT-001246;11;200.00;1.54;308.00;0.00;0.00;1.80;360.00;
3;FACT-001246;4;100.00;7.00;700.00;0.00;0.00;8.00;800.00;
4;FACT-001246;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001247;9;6.00;1.89;11.34;0.00;0.00;3.56;21.36;
1;FACT-001248;9;5.00;1.89;9.45;0.00;0.00;3.56;17.80;
1;FACT-001249;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001249;11;100.00;1.54;154.00;0.00;0.00;1.80;180.00;
3;FACT-001249;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
4;FACT-001249;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
5;FACT-001249;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
6;FACT-001249;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;FACT-001250;15;100.00;3.15;315.00;0.00;0.00;4.50;450.00;
2;FACT-001250;12;60.00;0.91;54.60;0.00;0.00;1.30;78.00;
1;FACT-001251;6;60.00;4.55;273.00;0.00;0.00;5.50;330.00;
2;FACT-001251;11;60.00;1.54;92.40;0.00;0.00;1.80;108.00;
3;FACT-001251;15;40.00;3.15;126.00;0.00;0.00;3.50;140.00;
4;FACT-001251;14;60.00;2.80;168.00;0.00;0.00;3.50;210.00;
5;FACT-001251;12;60.00;0.91;54.60;0.00;0.00;1.20;72.00;
1;FACT-001252;16;40.00;2.80;112.00;0.00;0.00;4.00;160.00;
2;FACT-001252;2;30.00;2.56;76.80;0.00;0.00;2.50;75.00;
3;FACT-001252;9;30.00;1.89;56.70;0.00;0.00;2.70;81.00;
4;FACT-001252;11;40.00;1.54;61.60;0.00;0.00;1.80;72.00;
5;FACT-001252;3;30.00;2.94;88.20;0.00;0.00;3.50;105.00;
1;FACT-001253;24;6.00;0.00;0.00;0.00;0.00;10.00;60.00;
2;FACT-001253;4;4.00;7.00;28.00;0.00;0.00;10.00;40.00;
3;FACT-001253;24;1.00;0.00;0.00;0.00;0.00;1.80;1.80;
1;FACT-001254;6;12.00;4.55;54.60;0.00;0.00;6.50;78.00;
2;FACT-001254;9;40.00;1.89;75.60;0.00;0.00;2.70;108.00;
3;FACT-001254;11;200.00;1.54;308.00;0.00;0.00;2.20;440.00;
4;FACT-001254;13;6.00;3.64;21.84;0.00;0.00;5.20;31.20;
5;FACT-001254;15;20.00;3.15;63.00;0.00;0.00;4.50;90.00;
6;FACT-001254;5;15.00;6.30;94.50;0.00;0.00;9.00;135.00;
7;FACT-001254;4;15.00;7.00;105.00;0.00;0.00;10.00;150.00;
8;FACT-001254;12;400.00;0.91;364.00;0.00;0.00;1.30;520.00;
1;FACT-001255;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
2;FACT-001255;9;40.00;1.89;75.60;0.00;0.00;2.70;108.00;
3;FACT-001255;11;200.00;1.54;308.00;0.00;0.00;1.80;360.00;
4;FACT-001255;13;6.00;3.64;21.84;0.00;0.00;4.80;28.80;
5;FACT-001255;15;20.00;3.15;63.00;0.00;0.00;3.50;70.00;
6;FACT-001255;5;15.00;6.30;94.50;0.00;0.00;6.00;90.00;
7;FACT-001255;4;15.00;7.00;105.00;0.00;0.00;8.00;120.00;
8;FACT-001255;12;400.00;0.91;364.00;0.00;0.00;1.20;480.00;
1;FACT-001256;2;30.00;2.56;76.80;0.00;0.00;2.50;75.00;
2;FACT-001256;6;30.00;4.55;136.50;0.00;0.00;5.50;165.00;
3;FACT-001256;15;30.00;3.15;94.50;0.00;0.00;3.50;105.00;
4;FACT-001256;14;30.00;2.80;84.00;0.00;0.00;3.50;105.00;
5;FACT-001256;12;60.00;0.91;54.60;0.00;0.00;1.20;72.00;
1;FACT-001257;2;400.00;2.56;1024.00;0.00;0.00;2.50;1000.00;
2;FACT-001257;11;200.00;1.54;308.00;0.00;0.00;1.80;360.00;
3;FACT-001257;15;600.00;3.15;1890.00;0.00;0.00;3.50;2100.00;
4;FACT-001257;5;50.00;6.30;315.00;0.00;0.00;6.00;300.00;
5;FACT-001257;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
1;ND-000066;21;1.00;0.00;0.00;0.00;0.00;54.18;54.18;FACT-001221
1;FACT-001258;16;6.00;2.80;16.80;0.00;0.00;4.00;24.00;
2;FACT-001258;1;6.00;5.25;31.50;0.00;0.00;7.00;42.00;
3;FACT-001258;2;14.00;2.56;35.84;0.00;0.00;2.50;35.00;
4;FACT-001258;6;1.00;4.55;4.55;0.00;0.00;5.50;5.50;
5;FACT-001258;9;12.00;1.89;22.68;0.00;0.00;2.70;32.40;
6;FACT-001258;11;108.00;1.54;166.32;0.00;0.00;1.80;194.40;
7;FACT-001258;13;20.00;3.64;72.80;0.00;0.00;4.80;96.00;
8;FACT-001258;15;35.00;3.15;110.25;0.00;0.00;3.50;122.50;
9;FACT-001258;14;40.00;2.80;112.00;0.00;0.00;3.50;140.00;
10;FACT-001258;5;10.00;6.30;63.00;0.00;0.00;6.00;60.00;
11;FACT-001258;4;4.00;7.00;28.00;0.00;0.00;8.00;32.00;
12;FACT-001258;12;50.00;0.91;45.50;0.00;0.00;1.20;60.00;
1;FACT-001259;15;32.00;3.15;100.80;0.00;0.00;4.50;144.00;
2;FACT-001259;14;2.00;2.80;5.60;0.00;0.00;4.50;9.00;
3;FACT-001259;12;15.00;0.91;13.65;0.00;0.00;1.30;19.50;
1;FACT-001260;24;3.00;0.00;0.00;0.00;0.00;10.00;30.00;
2;FACT-001260;9;1.00;1.89;1.89;0.00;0.00;2.70;2.70;
3;FACT-001260;4;1.00;7.00;7.00;0.00;0.00;6.00;6.00;
1;FACT-001261;5;1457.00;6.30;9179.10;0.00;0.00;6.00;8742.00;
1;FACT-001262;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001262;9;30.00;1.89;56.70;0.00;0.00;2.70;81.00;
3;FACT-001262;11;500.00;1.54;770.00;0.00;0.00;1.80;900.00;
4;FACT-001262;15;250.00;3.15;787.50;0.00;0.00;3.50;875.00;
5;FACT-001262;12;300.00;0.91;273.00;0.00;0.00;1.20;360.00;
1;FACT-001263;1;200.00;5.25;1050.00;0.00;0.00;7.00;1400.00;
2;FACT-001263;11;100.00;1.54;154.00;0.00;0.00;1.80;180.00;
3;FACT-001263;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
4;FACT-001263;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
1;FACT-001264;16;20.00;2.80;56.00;0.00;0.00;4.00;80.00;
2;FACT-001264;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
3;FACT-001264;6;40.00;4.55;182.00;0.00;0.00;5.50;220.00;
4;FACT-001264;11;150.00;1.54;231.00;0.00;0.00;1.80;270.00;
5;FACT-001264;7;20.00;4.90;98.00;0.00;0.00;6.00;120.00;
6;FACT-001264;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001265;1;3.00;5.25;15.75;0.00;0.00;7.50;22.50;
1;FACT-001266;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
2;FACT-001266;2;200.00;2.56;512.00;0.00;0.00;2.50;500.00;
3;FACT-001266;7;100.00;4.90;490.00;0.00;0.00;6.00;600.00;
4;FACT-001266;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
5;FACT-001266;3;200.00;2.94;588.00;0.00;0.00;3.50;700.00;
1;FACT-001267;2;200.00;2.56;512.00;0.00;0.00;2.50;500.00;
2;FACT-001267;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
1;FACT-001268;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001268;11;300.00;1.54;462.00;0.00;0.00;1.80;540.00;
3;FACT-001268;15;200.00;3.15;630.00;0.00;0.00;3.50;700.00;
1;FACT-001269;6;200.00;4.55;910.00;0.00;0.00;5.50;1100.00;
2;FACT-001269;15;200.00;3.15;630.00;0.00;0.00;3.50;700.00;
3;FACT-001269;5;200.00;6.30;1260.00;0.00;0.00;6.00;1200.00;
4;FACT-001269;4;200.00;7.00;1400.00;0.00;0.00;8.00;1600.00;
5;FACT-001269;3;300.00;2.94;882.00;0.00;0.00;3.50;1050.00;
1;FACT-001270;1;150.00;5.25;787.50;0.00;0.00;7.00;1050.00;
2;FACT-001270;11;150.00;1.54;231.00;0.00;0.00;1.80;270.00;
3;FACT-001270;7;96.00;4.90;470.40;0.00;0.00;6.00;576.00;
4;FACT-001270;15;150.00;3.15;472.50;0.00;0.00;3.50;525.00;
5;FACT-001270;14;150.00;2.80;420.00;0.00;0.00;3.50;525.00;
6;FACT-001270;5;30.00;6.30;189.00;0.00;0.00;6.00;180.00;
7;FACT-001270;12;300.00;0.91;273.00;0.00;0.00;1.20;360.00;
1;FACT-001271;15;42.00;3.15;132.30;0.00;0.00;4.50;189.00;
2;FACT-001271;12;12.00;0.91;10.92;0.00;0.00;1.30;15.60;
3;FACT-001271;3;5.00;2.94;14.70;0.00;0.00;4.20;21.00;
1;FACT-001272;15;40.00;0.00;0.00;0.00;0.00;22.50;900.00;
1;FACT-001273;23;1.00;0.00;0.00;0.00;0.00;50.00;50.00;
2;FACT-001273;24;9.00;0.00;0.00;0.00;0.00;50.00;450.00;
1;FACT-001275;1;2.00;5.25;10.50;0.00;0.00;7.50;15.00;
2;FACT-001275;2;16.00;2.56;40.96;0.00;0.00;3.65;58.40;
3;FACT-001275;9;3.00;1.89;5.67;0.00;0.00;2.70;8.10;
4;FACT-001275;11;67.00;1.54;103.18;0.00;0.00;2.20;147.40;
5;FACT-001275;13;6.00;3.64;21.84;0.00;0.00;5.20;31.20;
6;FACT-001275;7;11.00;4.90;53.90;0.00;0.00;7.00;77.00;
7;FACT-001275;5;5.00;6.30;31.50;0.00;0.00;9.00;45.00;
8;FACT-001275;4;2.00;7.00;14.00;0.00;0.00;10.00;20.00;
1;FACT-001276;2;20.00;2.56;51.20;0.00;0.00;3.65;73.00;
2;FACT-001276;15;12.00;3.15;37.80;0.00;0.00;4.50;54.00;
1;FACT-001277;1;12.00;5.25;63.00;0.00;0.00;7.50;90.00;
2;FACT-001277;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
3;FACT-001277;11;50.00;1.54;77.00;0.00;0.00;2.20;110.00;
4;FACT-001277;13;10.00;3.64;36.40;0.00;0.00;5.20;52.00;
5;FACT-001277;15;12.00;3.15;37.80;0.00;0.00;4.50;54.00;
6;FACT-001277;12;20.00;0.91;18.20;0.00;0.00;1.30;26.00;
1;FACT-001278;1;2.00;5.25;10.50;0.00;0.00;7.00;14.00;
2;FACT-001278;2;16.00;2.56;40.96;0.00;0.00;2.50;40.00;
3;FACT-001278;9;3.00;1.89;5.67;0.00;0.00;2.70;8.10;
4;FACT-001278;11;67.00;1.54;103.18;0.00;0.00;1.80;120.60;
5;FACT-001278;13;6.00;3.64;21.84;0.00;0.00;4.80;28.80;
6;FACT-001278;7;11.00;4.90;53.90;0.00;0.00;6.00;66.00;
7;FACT-001278;5;5.00;6.30;31.50;0.00;0.00;6.00;30.00;
8;FACT-001278;4;2.00;7.00;14.00;0.00;0.00;8.00;16.00;
1;FACT-001279;2;20.00;2.56;51.20;0.00;0.00;2.50;50.00;
2;FACT-001279;15;12.00;3.15;37.80;0.00;0.00;3.50;42.00;
1;FACT-001280;1;12.00;5.25;63.00;0.00;0.00;7.00;84.00;
2;FACT-001280;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
3;FACT-001280;11;50.00;1.54;77.00;0.00;0.00;1.80;90.00;
4;FACT-001280;13;10.00;3.64;36.40;0.00;0.00;4.80;48.00;
5;FACT-001280;15;12.00;3.15;37.80;0.00;0.00;3.50;42.00;
6;FACT-001280;12;20.00;0.91;18.20;0.00;0.00;1.20;24.00;
1;FACT-001281;1;40.00;5.25;210.00;0.00;0.00;7.00;280.00;
1;FACT-001282;11;70.00;1.54;107.80;0.00;0.00;1.80;126.00;
2;FACT-001282;13;20.00;3.64;72.80;0.00;0.00;4.80;96.00;
3;FACT-001282;7;20.00;4.90;98.00;0.00;0.00;6.00;120.00;
4;FACT-001282;15;10.00;3.15;31.50;0.00;0.00;3.50;35.00;
5;FACT-001282;14;20.00;2.80;56.00;0.00;0.00;3.50;70.00;
6;FACT-001282;5;10.00;6.30;63.00;0.00;0.00;6.00;60.00;
7;FACT-001282;4;10.00;7.00;70.00;0.00;0.00;8.00;80.00;
8;FACT-001282;12;70.00;0.91;63.70;0.00;0.00;1.20;84.00;
1;FACT-001283;14;30.00;2.80;84.00;0.00;0.00;3.50;105.00;
2;FACT-001283;15;30.00;3.15;94.50;0.00;0.00;3.50;105.00;
3;FACT-001283;13;5.00;3.64;18.20;0.00;0.00;4.80;24.00;
4;FACT-001283;11;30.00;1.54;46.20;0.00;0.00;1.80;54.00;
5;FACT-001283;9;40.00;1.89;75.60;0.00;0.00;2.70;108.00;
6;FACT-001283;6;50.00;4.55;227.50;0.00;0.00;5.50;275.00;
7;FACT-001283;1;20.00;5.25;105.00;0.00;0.00;7.00;140.00;
1;FACT-001284;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001284;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
3;FACT-001284;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;FACT-001285;1;3.00;5.25;15.75;0.00;0.00;7.50;22.50;
1;FACT-001286;4;3.00;7.00;21.00;0.00;0.00;8.00;24.00;
2;FACT-001286;24;5.00;0.00;0.00;0.00;0.00;10.00;50.00;
1;FACT-001287;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
1;FACT-001288;16;21.00;2.80;58.80;0.00;0.00;4.00;84.00;
2;FACT-001288;11;63.00;1.54;97.02;0.00;0.00;1.80;113.40;
3;FACT-001288;15;42.00;3.15;132.30;0.00;0.00;3.50;147.00;
4;FACT-001288;14;15.00;2.80;42.00;0.00;0.00;3.50;52.50;
5;FACT-001288;5;21.00;6.30;132.30;0.00;0.00;6.00;126.00;
6;FACT-001288;12;63.00;0.91;57.33;0.00;0.00;1.20;75.60;
1;FACT-001289;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
2;FACT-001289;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
1;FACT-001290;2;500.00;2.56;1280.00;0.00;0.00;2.50;1250.00;
2;FACT-001290;11;600.00;1.54;924.00;0.00;0.00;1.80;1080.00;
3;FACT-001290;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
4;FACT-001290;14;50.00;2.80;140.00;0.00;0.00;3.50;175.00;
1;FACT-001291;16;21.00;2.80;58.80;0.00;0.00;4.00;84.00;
2;FACT-001291;6;80.00;4.55;364.00;0.00;0.00;5.50;440.00;
3;FACT-001291;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
4;FACT-001291;11;50.00;1.54;77.00;0.00;0.00;1.80;90.00;
5;FACT-001291;13;30.00;3.64;109.20;0.00;0.00;4.80;144.00;
6;FACT-001291;15;80.00;3.15;252.00;0.00;0.00;3.50;280.00;
7;FACT-001291;14;80.00;2.80;224.00;0.00;0.00;3.50;280.00;
8;FACT-001291;12;60.00;0.91;54.60;0.00;0.00;1.20;72.00;
1;FACT-001292;16;49.00;2.80;137.20;0.00;0.00;4.00;196.00;
2;FACT-001292;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
3;FACT-001292;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
4;FACT-001292;6;40.00;4.55;182.00;0.00;0.00;5.50;220.00;
5;FACT-001292;11;250.00;1.54;385.00;0.00;0.00;1.80;450.00;
6;FACT-001292;7;40.00;4.90;196.00;0.00;0.00;6.00;240.00;
7;FACT-001292;15;300.00;3.15;945.00;0.00;0.00;3.50;1050.00;
8;FACT-001292;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
9;FACT-001292;5;20.00;6.30;126.00;0.00;0.00;6.00;120.00;
10;FACT-001292;4;40.00;7.00;280.00;0.00;0.00;8.00;320.00;
11;FACT-001292;12;50.00;0.91;45.50;0.00;0.00;1.20;60.00;
12;FACT-001292;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001293;11;400.00;1.54;616.00;0.00;0.00;1.80;720.00;
2;FACT-001293;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
3;FACT-001293;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
4;FACT-001293;5;50.00;6.30;315.00;0.00;0.00;6.00;300.00;
5;FACT-001293;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
6;FACT-001293;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
1;FACT-001294;15;40.00;3.15;126.00;0.00;0.00;4.15;166.00;
1;FACT-001295;1;1009.00;5.25;5297.25;0.00;0.00;7.00;7063.00;
2;FACT-001295;1;91.00;5.25;477.75;0.00;0.00;7.00;637.00;
3;FACT-001295;11;1866.00;1.54;2873.64;0.00;0.00;1.80;3358.80;
1;FACT-001296;24;1.00;0.00;0.00;0.00;0.00;57.80;57.80;
1;FACT-001297;6;40.00;4.55;182.00;0.00;0.00;5.50;220.00;
2;FACT-001297;11;100.00;1.54;154.00;0.00;0.00;1.80;180.00;
3;FACT-001297;15;30.00;3.15;94.50;0.00;0.00;3.50;105.00;
4;FACT-001297;14;30.00;2.80;84.00;0.00;0.00;3.50;105.00;
1;FACT-001298;24;1.00;0.00;0.00;0.00;0.00;10.00;10.00;
1;FACT-001299;15;20.00;3.15;63.00;0.00;0.00;3.50;70.00;
2;FACT-001299;14;8.00;2.80;22.40;0.00;0.00;3.50;28.00;
3;FACT-001299;12;15.00;0.91;13.65;0.00;0.00;1.20;18.00;
4;FACT-001299;3;39.00;2.94;114.66;0.00;0.00;3.50;136.50;
1;FACT-001300;16;5.00;2.80;14.00;0.00;0.00;4.00;20.00;
2;FACT-001300;1;22.00;5.25;115.50;0.00;0.00;7.00;154.00;
3;FACT-001300;6;6.00;4.55;27.30;0.00;0.00;5.50;33.00;
4;FACT-001300;13;2.00;3.64;7.28;0.00;0.00;5.20;10.40;
5;FACT-001300;7;8.00;4.90;39.20;0.00;0.00;7.00;56.00;
6;FACT-001300;5;3.00;6.30;18.90;0.00;0.00;6.00;18.00;
7;FACT-001300;4;2.00;7.00;14.00;0.00;0.00;8.00;16.00;
1;NC-000617;1;8.00;5.25;42.00;0.00;0.00;7.50;60.00;1131
2;NC-000617;2;6.00;2.56;15.36;0.00;0.00;3.65;21.90;1131
3;NC-000617;11;46.00;1.54;70.84;0.00;0.00;2.19;100.74;1131
4;NC-000617;13;5.00;3.64;18.20;0.00;0.00;5.20;26.00;1131
5;NC-000617;7;8.00;4.90;39.20;0.00;0.00;7.00;56.00;1131
6;NC-000617;15;14.00;3.15;44.10;0.00;0.00;4.50;63.00;1131
7;NC-000617;14;16.00;2.80;44.80;0.00;0.00;4.00;64.00;1131
8;NC-000617;5;1.00;6.30;6.30;0.00;0.00;9.00;9.00;1131
9;NC-000617;4;1.00;7.00;7.00;0.00;0.00;10.00;10.00;1131
1;FACT-001301;1;9.00;5.25;47.25;0.00;0.00;7.00;63.00;
2;FACT-001301;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
3;FACT-001301;6;20.00;4.55;91.00;0.00;0.00;5.50;110.00;
4;FACT-001301;11;10.00;1.54;15.40;0.00;0.00;1.80;18.00;
5;FACT-001301;13;10.00;3.64;36.40;0.00;0.00;4.80;48.00;
6;FACT-001301;3;10.00;2.94;29.40;0.00;0.00;3.50;35.00;
1;FACT-001302;11;1500.00;1.54;2310.00;0.00;0.00;1.80;2700.00;
2;FACT-001302;15;250.00;3.15;787.50;0.00;0.00;3.50;875.00;
3;FACT-001302;5;50.00;6.30;315.00;0.00;0.00;6.00;300.00;
4;FACT-001302;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
5;FACT-001302;12;500.00;0.91;455.00;0.00;0.00;1.20;600.00;
1;FACT-001303;1;150.00;5.25;787.50;0.00;0.00;7.00;1050.00;
2;FACT-001303;6;150.00;4.55;682.50;0.00;0.00;5.50;825.00;
3;FACT-001303;11;700.00;1.54;1078.00;0.00;0.00;1.80;1260.00;
4;FACT-001303;13;120.00;3.64;436.80;0.00;0.00;4.80;576.00;
5;FACT-001303;15;250.00;3.15;787.50;0.00;0.00;3.50;875.00;
6;FACT-001303;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
7;FACT-001303;12;600.00;0.91;546.00;0.00;0.00;1.20;720.00;
8;FACT-001303;3;150.00;2.94;441.00;0.00;0.00;3.50;525.00;
1;FACT-001304;16;10.00;2.80;28.00;0.00;0.00;4.00;40.00;
2;FACT-001304;2;20.00;2.56;51.20;0.00;0.00;2.50;50.00;
3;FACT-001304;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
4;FACT-001304;11;20.00;1.54;30.80;0.00;0.00;1.80;36.00;
5;FACT-001304;13;10.00;3.64;36.40;0.00;0.00;4.80;48.00;
6;FACT-001304;15;20.00;3.15;63.00;0.00;0.00;3.50;70.00;
7;FACT-001304;14;20.00;2.80;56.00;0.00;0.00;3.50;70.00;
8;FACT-001304;12;40.00;0.91;36.40;0.00;0.00;1.20;48.00;
9;FACT-001304;3;30.00;2.94;88.20;0.00;0.00;3.50;105.00;
1;FACT-001305;2;200.00;2.56;512.00;0.00;0.00;2.50;500.00;
2;FACT-001305;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
1;FACT-001306;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
2;FACT-001306;9;36.00;1.89;68.04;0.00;0.00;2.70;97.20;
3;FACT-001306;11;50.00;1.54;77.00;0.00;0.00;1.80;90.00;
4;FACT-001306;15;36.00;3.15;113.40;0.00;0.00;3.50;126.00;
5;FACT-001306;14;36.00;2.80;100.80;0.00;0.00;3.50;126.00;
6;FACT-001306;12;20.00;0.91;18.20;0.00;0.00;1.20;24.00;
1;FACT-001307;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
2;FACT-001307;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
1;FACT-001308;16;15.00;2.80;42.00;0.00;0.00;4.00;60.00;
2;FACT-001308;15;19.00;3.15;59.85;0.00;0.00;3.50;66.50;
3;FACT-001308;14;15.00;2.80;42.00;0.00;0.00;3.50;52.50;
4;FACT-001308;12;6.00;0.91;5.46;0.00;0.00;1.20;7.20;
5;FACT-001308;3;32.00;2.94;94.08;0.00;0.00;3.50;112.00;
1;FACT-001309;24;3.00;0.00;0.00;0.00;0.00;10.00;30.00;
1;FACT-001310;11;100.00;1.54;154.00;0.00;0.00;1.80;180.00;
2;FACT-001310;15;30.00;3.15;94.50;0.00;0.00;3.50;105.00;
3;FACT-001310;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
4;FACT-001310;3;36.00;2.94;105.84;0.00;0.00;3.50;126.00;
1;FACT-001311;1;70.00;5.25;367.50;0.00;0.00;7.00;490.00;
2;FACT-001311;6;50.00;4.55;227.50;0.00;0.00;5.50;275.00;
3;FACT-001311;11;150.00;1.54;231.00;0.00;0.00;1.80;270.00;
1;FACT-001312;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
