FACT-001499;47;Bs.;8.93;;2022-11-10 00:00:00;2022-11-10 00:00:00;00-001604;249.00;0.00;249.00;FC;0;0.00;0
FACT-001501;11;Bs.;8.93;;2022-11-10 00:00:00;2022-11-10 00:00:00;00-001605;48.60;0.00;48.60;FC;0;0.00;0
FACT-001502;3;Bs.;9.02;6;2022-11-11 00:00:00;2022-11-11 00:00:00;00-001606;1895.00;0.00;1895.00;FC;0;0.00;0
FACT-001503;47;Bs.;16.45;;2022-11-11 00:00:00;2022-11-11 00:00:00;00-001607;0.00;0.00;0.00;FC;1;0.00;0
FACT-001504;47;Bs.;9.02;;2022-11-11 00:00:00;2022-11-11 00:00:00;00-001609;83660.00;0.00;83660.00;FC;0;0.00;0
FACT-001505;31;Bs.;9.02;6;2022-11-11 00:00:00;2022-11-11 00:00:00;00-001610;1267.79;0.00;1267.79;FC;0;3.00;39.21
NC-000640;23;Bs.;8.37;1;2022-11-14 00:00:00;2022-11-14 00:00:00;00-001612;51.30;0.00;51.30;NC;0;0.00;0
NC-000641;30;Bs.;8.21;1;2022-11-14 00:00:00;2022-11-14 00:00:00;00-001613;90.60;0.00;90.60;NC;0;0.00;0
NC-000642;79;Bs.;8.21;1;2022-11-14 00:00:00;2022-11-14 00:00:00;00-001614;114.30;0.00;114.30;NC;0;0.00;0
NC-000643;84;Bs.;8.41;6;2022-11-14 00:00:00;2022-11-14 00:00:00;00-001615;78.25;0.00;78.25;NC;0;0.00;0
FACT-001506;47;Bs.;9.02;;2022-11-11 00:00:00;2022-11-11 00:00:00;00-001611;50010.00;0.00;50010.00;FC;0;0.00;0
FACT-001507;27;Bs.;9.29;6;2022-11-14 00:00:00;2022-11-14 00:00:00;00-001616;2750.00;0.00;2750.00;FC;0;0.00;0
FACT-001508;63;Bs.;9.29;6;2022-11-15 00:00:00;2022-11-15 00:00:00;00-001617;193.00;0.00;193.00;FC;0;0.00;0
FACT-001509;11;Bs.;9.29;;2022-11-15 00:00:00;2022-11-15 00:00:00;00-001618;8.00;0.00;8.00;FC;0;0.00;0
FACT-001510;46;Bs.;9.29;;2022-11-15 00:00:00;2022-11-15 00:00:00;00-001619;167.60;0.00;167.60;FC;0;0.00;0
FACT-001511;71;Bs.;9.29;;2022-11-15 00:00:00;2022-11-15 00:00:00;00-001620;100.00;0.00;100.00;FC;0;0.00;0
FACT-001512;26;Bs.;9.56;;2022-11-17 00:00:00;2022-11-17 00:00:00;00-001621;525.00;0.00;525.00;FC;0;0.00;0
FACT-001513;57;Bs.;9.56;;2022-11-17 00:00:00;2022-11-17 00:00:00;00-001622;3025.00;0.00;3025.00;FC;0;0.00;0
FACT-001514;17;Bs.;9.56;;2022-11-17 00:00:00;2022-11-17 00:00:00;00-001623;1275.00;0.00;1275.00;FC;0;0.00;0
FACT-001515;86;Bs.;9.56;;2022-11-17 00:00:00;2022-11-17 00:00:00;00-001624;19952.93;0.00;19952.93;FC;0;0.00;0
FACT-001516;54;Bs.;9.56;6;2022-11-17 00:00:00;2022-11-17 00:00:00;00-001625;1194.20;0.00;1194.20;FC;0;0.00;0
FACT-001517;13;Bs.;9.79;;2022-11-18 00:00:00;2022-11-18 00:00:00;00-001626;4475.00;0.00;4475.00;FC;0;0.00;0
FACT-001518;46;Bs.;9.98;;2022-11-21 00:00:00;2022-11-21 00:00:00;00-001627;440.80;0.00;440.80;FC;0;0.00;0
FACT-001519;46;Bs.;9.98;;2022-11-21 00:00:00;2022-11-21 00:00:00;00-001628;344.40;0.00;344.40;FC;0;0.00;0
FACT-001520;22;Bs.;9.98;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001629;562.00;0.00;562.00;FC;0;0.00;0
FACT-001521;23;Bs.;9.98;1;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001630;18271.12;0.00;18271.12;FC;0;2.00;372.88
NC-000644;74;Bs.;9.43;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001631;443.48;0.00;443.48;NC;1;0.00;0
NC-000645;63;Bs.;8.59;6;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001632;350.00;0.00;350.00;NC;0;0.00;0
FACT-001522;31;Bs.;9.98;6;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001633;640.20;0.00;640.20;FC;1;3.00;19.80
ND-000078;74;Bs.;9.43;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001634;443.48;0.00;443.48;ND;0;0.00;0
FACT-001523;11;Bs.;9.98;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001635;2.70;0.00;2.70;FC;0;0.00;0
FACT-001524;57;Bs.;9.98;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001636;1440.00;0.00;1440.00;FC;1;0.00;0
FACT-001525;57;Bs.;9.98;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001637;1440.00;0.00;1440.00;FC;0;0.00;0
FACT-001526;47;Bs.;9.98;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001638;971.90;0.00;971.90;FC;0;0.00;0
FACT-001527;80;Bs.;9.98;6;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001639;2471.40;0.00;2471.40;FC;0;0.00;0
NC-000646;13;Bs.;9.79;;2022-11-22 00:00:00;2022-11-22 00:00:00;00-001640;100.00;0.00;100.00;NC;0;0.00;0
FACT-001528;14;Bs.;9.99;1;2022-11-23 00:00:00;2022-11-23 00:00:00;00-001641;1050.00;0.00;1050.00;FC;0;0.00;0
FACT-001529;50;Bs.;9.99;6;2022-11-23 00:00:00;2022-11-23 00:00:00;00-001642;640.20;0.00;640.20;FC;0;3.00;19.80
FACT-001530;71;Bs.;9.99;;2022-11-23 00:00:00;2022-11-23 00:00:00;00-001643;593.20;0.00;593.20;FC;0;0.00;0
FACT-001531;78;Bs.;9.99;;2022-11-23 00:00:00;2022-11-23 00:00:00;00-001644;265.20;0.00;265.20;FC;0;0.00;0
FACT-001532;78;Bs.;9.99;;2022-11-23 00:00:00;2022-11-23 00:00:00;00-001645;459.80;0.00;459.80;FC;0;0.00;0
FACT-001533;50;Bs.;10.23;;2022-11-24 00:00:00;2022-11-24 00:00:00;00-001646;155.20;0.00;155.20;FC;0;3.00;4.80
FACT-001534;25;Bs.;10.41;6;2022-11-25 00:00:00;2022-11-25 00:00:00;00-001647;35.00;0.00;35.00;FC;1;0.00;0
FACT-001535;45;Bs.;10.41;6;2022-11-25 00:00:00;2022-11-25 00:00:00;00-001648;1695.00;0.00;1695.00;FC;0;0.00;0
FACT-001536;17;Bs.;10.41;;2022-11-25 00:00:00;2022-11-25 00:00:00;00-001649;1575.00;0.00;1575.00;FC;0;0.00;0
FACT-001537;88;Bs.;10.73;6;2022-11-28 00:00:00;2022-11-28 00:00:00;00-001650;35.00;0.00;35.00;FC;0;0.00;0
FACT-001538;78;Bs.;10.81;;2022-11-29 00:00:00;2022-11-29 00:00:00;00-001651;240.80;0.00;240.80;FC;0;0.00;0
FACT-001539;30;Bs.;10.81;1;2022-11-29 00:00:00;2022-11-29 00:00:00;00-001652;1075.00;0.00;1075.00;FC;0;0.00;0
FACT-001540;88;Bs.;10.81;6;2022-11-29 00:00:00;2022-11-29 00:00:00;00-001653;140.00;0.00;140.00;FC;0;0.00;0
ND-000079;43;Bs.;8.18;;2022-11-30 00:00:00;2022-11-30 00:00:00;00-001654;91.91;0.00;91.91;ND;0;0.00;0
FACT-001541;11;Bs.;11.08;;2022-12-01 00:00:00;2022-12-01 00:00:00;00-001655;10.70;0.00;10.70;FC;0;0.00;0
FACT-001542;47;Bs.;11.08;;2022-12-01 00:00:00;2022-12-01 00:00:00;00-001656;372.00;0.00;372.00;FC;0;0.00;0
FACT-001543;46;Bs.;11.08;;2022-12-01 00:00:00;2022-12-01 00:00:00;00-001657;762.60;0.00;762.60;FC;0;0.00;0
FACT-001544;71;Bs.;11.08;;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001658;344.10;0.00;344.10;FC;0;0.00;0
FACT-001545;71;Bs.;11.08;;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001659;118.50;0.00;118.50;FC;0;0.00;0
FACT-001546;19;Bs.;11.25;6;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001660;1705.00;0.00;1705.00;FC;0;0.00;0
NC-000647;23;Bs.;8.73;1;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001661;311.64;0.00;311.64;NC;0;0.00;0
NC-000648;45;Bs.;10.41;6;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001662;84.75;0.00;84.75;NC;0;0.00;0
FACT-001547;23;Bs.;11.25;1;2022-12-02 00:00:00;2022-12-02 00:00:00;00-001663;19941.26;0.00;19941.26;FC;0;3.00;616.74
FACT-001548;78;Bs.;11.69;;2022-12-05 00:00:00;2022-12-05 00:00:00;00-001664;216.80;0.00;216.80;FC;0;0.00;0
FACT-001549;47;Bs.;11.69;;2022-12-05 00:00:00;2022-12-05 00:00:00;00-001665;71000.75;0.00;71000.75;FC;1;0.00;0
FACT-001550;47;Bs.;11.69;;2022-12-05 00:00:00;2022-12-05 00:00:00;00-001666;71000.75;0.00;71000.75;FC;1;0.00;0
FACT-001551;47;Bs.;11.69;;2022-12-05 00:00:00;2022-12-05 00:00:00;00-001667;71000.75;0.00;71000.75;FC;0;0.00;0
ND-000080;46;Bs.;11.08;;2022-12-06 00:00:00;2022-12-06 00:00:00;00-001668;70.42;0.00;70.42;ND;0;0.00;0
ND-000081;46;Bs.;11.08;;2022-12-06 00:00:00;2022-12-06 00:00:00;00-001669;27.06;0.00;27.06;ND;0;0.00;0
FACT-001552;47;Bs.;11.54;;2022-12-06 00:00:00;2022-12-06 00:00:00;00-001670;27000.00;0.00;27000.00;FC;0;0.00;0
FACT-001553;13;Bs.;11.54;;2022-12-06 00:00:00;2022-12-06 00:00:00;00-001671;10065.00;0.00;10065.00;FC;1;0.00;0
FACT-001554;13;Bs.;11.54;;2022-12-06 00:00:00;2022-12-06 00:00:00;00-001672;10065.00;0.00;10065.00;FC;0;0.00;0
FACT-001555;46;Bs.;11.86;;2022-12-07 00:00:00;2022-12-07 00:00:00;00-001673;286.10;0.00;286.10;FC;0;0.00;0
FACT-001556;71;Bs.;12.66;;2022-12-08 00:00:00;2022-12-08 00:00:00;00-001674;67.50;0.00;67.50;FC;0;0.00;0
ND-000082;46;Bs.;11.08;;2022-12-12 00:00:00;2022-12-12 00:00:00;00-001675;52.99;0.00;52.99;ND;0;0.00;0
FACT-001557;89;Bs.;13.60;;2022-12-12 00:00:00;2022-12-12 00:00:00;00-001676;8602.94;0.00;8602.94;FC;0;0.00;0
FACT-001558;47;Bs.;13.60;;2022-12-12 00:00:00;2022-12-12 00:00:00;00-001677;50000.00;0.00;50000.00;FC;0;0.00;0
FACT-001559;47;Bs.;13.60;;2022-12-12 00:00:00;2022-12-12 00:00:00;00-001678;38750.00;0.00;38750.00;FC;0;0.00;0
FACT-001560;55;Bs.;14.13;6;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001679;3550.00;0.00;3550.00;FC;0;0.00;0
FACT-001561;53;Bs.;14.13;1;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001680;3325.00;0.00;3325.00;FC;0;0.00;0
FACT-001562;30;Bs.;14.13;1;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001681;1940.00;0.00;1940.00;FC;0;0.00;0
FACT-001563;81;Bs.;14.13;6;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001682;1015.00;0.00;1015.00;FC;0;0.00;0
FACT-001564;80;Bs.;14.13;6;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001683;6883.50;0.00;6883.50;FC;0;0.00;0
FACT-001565;47;Bs.;14.13;;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001684;43250.00;0.00;43250.00;FC;1;0.00;0
FACT-001566;47;Bs.;14.13;;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001685;43250.00;0.00;43250.00;FC;0;0.00;0
FACT-001567;11;Bs.;14.13;;2022-12-13 00:00:00;2022-12-13 00:00:00;00-001686;2.70;0.00;2.70;FC;0;0.00;0
FACT-001568;71;Bs.;14.76;;2022-12-14 00:00:00;2022-12-14 00:00:00;00-001687;57.80;0.00;57.80;FC;0;0.00;0
FACT-001569;78;Bs.;14.76;;2022-12-14 00:00:00;2022-12-14 00:00:00;00-001688;193.50;0.00;193.50;FC;0;0.00;0
FACT-001570;46;Bs.;14.76;;2022-12-14 00:00:00;2022-12-14 00:00:00;00-001689;144.30;0.00;144.30;FC;0;0.00;0
ND-000083;46;Bs.;12.66;;2022-12-14 00:00:00;2022-12-14 00:00:00;00-001690;192.13;0.00;192.13;ND;0;0.00;0
FACT-001571;67;Bs.;15.24;6;2022-12-15 00:00:00;2022-12-15 00:00:00;00-001691;1465.00;0.00;1465.00;FC;0;0.00;0
FACT-001572;50;Bs.;15.24;6;2022-12-15 00:00:00;2022-12-15 00:00:00;00-001692;402.00;0.00;402.00;FC;0;0.00;0
NC-000649;77;Bs.;8.21;6;2022-12-20 00:00:00;2022-12-20 00:00:00;00-001694;4579.80;0.00;4579.80;NC;0;0.00;0
NC-000650;43;Bs.;8.59;6;2022-12-20 00:00:00;2022-12-20 00:00:00;00-001696;320.00;0.00;320.00;NC;0;0.00;0
FACT-001574;77;Bs.;16.00;6;2022-12-20 00:00:00;2022-12-20 00:00:00;00-001695;200.80;0.00;200.80;FC;0;0.00;0
ND-000084;46;Bs.;15.77;;2022-12-20 00:00:00;2022-12-20 00:00:00;00-001697;126.37;0.00;126.37;ND;1;0.00;0
FACT-001575;66;Bs.;16.18;6;2022-12-22 00:00:00;2022-12-22 00:00:00;00-001699;2444.00;0.00;2444.00;FC;0;0.00;0
ND-000085;46;Bs.;15.77;;2022-12-22 00:00:00;2022-12-22 00:00:00;00-001698;126.37;0.00;126.37;ND;0;0.00;0
FACT-001576;23;Bs.;16.18;1;2022-12-22 00:00:00;2022-12-22 00:00:00;00-001700;2106.00;0.00;2106.00;FC;0;0.00;0
FACT-001577;14;Bs.;16.18;1;2022-12-22 00:00:00;2022-12-22 00:00:00;00-001701;940.00;0.00;940.00;FC;0;0.00;0
FACT-001578;46;Bs.;16.57;1;2022-12-26 00:00:00;2022-12-26 00:00:00;00-001702;288.40;0.00;288.40;FC;0;0.00;0
FACT-001579;46;Bs.;16.57;1;2022-12-26 00:00:00;2022-12-26 00:00:00;00-001703;138.20;0.00;138.20;FC;0;0.00;0
FACT-001580;78;Bs.;16.57;6;2022-12-26 00:00:00;2022-12-26 00:00:00;00-001704;52.00;0.00;52.00;FC;1;0.00;0
FACT-001581;68;Bs.;17.12;6;2022-12-29 00:00:00;2022-12-29 00:00:00;00-001705;4564.00;0.00;4564.00;FC;0;0.00;0
FACT-001582;17;Bs.;18.61;6;2023-01-09 00:00:00;2023-01-09 00:00:00;00-001706;1515.00;0.00;1515.00;FC;0;0.00;0
NC-000651;23;Bs.;16.18;1;2023-01-17 00:00:00;2023-01-17 00:00:00;00-001709;63.19;0.00;63.19;NC;0;0.00;0
FACT-001585;13;Bs.;19.97;6;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001710;3327.00;0.00;3327.00;FC;0;0.00;0
FACT-001586;51;Bs.;19.97;6;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001711;912.00;0.00;912.00;FC;0;0.00;0
FACT-001587;90;Bs.;19.97;6;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001712;1333.00;0.00;1333.00;FC;0;0.00;0
NC-000652;23;Bs.;8.73;1;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001713;648.00;0.00;648.00;NC;0;0.00;0
NC-000653;23;Bs.;9.98;1;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001714;480.00;0.00;480.00;NC;0;0.00;0
NC-000654;68;Bs.;8.41;;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001715;112.00;0.00;112.00;NC;0;0.00;0
FACT-001588;17;Bs.;19.97;6;2023-01-18 00:00:00;2023-01-18 00:00:00;00-001716;1615.00;0.00;1615.00;FC;0;0.00;0
FACT-001589;78;Bs.;19.98;6;2023-01-19 00:00:00;2023-01-19 00:00:00;00-001717;52.00;0.00;52.00;FC;1;0.00;0
FACT-001590;72;Bs.;19.98;6;2023-01-19 00:00:00;2023-01-19 00:00:00;00-001718;350.00;0.00;350.00;FC;0;0.00;0
FACT-001591;43;Bs.;19.98;6;2023-01-19 00:00:00;2023-01-19 00:00:00;00-001719;569.00;0.00;569.00;FC;0;0.00;0
FACT-001592;91;Bs.;19.98;6;2023-01-19 00:00:00;2023-01-19 00:00:00;00-001720;350.00;0.00;350.00;FC;0;0.00;0
FACT-001594;41;Bs.;19.98;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001722;1199.00;0.00;1199.00;FC;1;0.00;0
FACT-001595;23;Bs.;19.98;1;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001723;7073.00;0.00;7073.00;FC;1;0.00;0
FACT-001596;80;Bs.;19.98;10;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001724;2100.00;0.00;2100.00;FC;1;0.00;0
FACT-001597;85;Bs.;19.98;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001725;792.00;0.00;792.00;FC;1;0.00;0
FACT-001598;84;Bs.;19.98;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001726;1131.00;0.00;1131.00;FC;1;0.00;0
FACT-001599;79;Bs.;19.98;1;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001727;1344.00;0.00;1344.00;FC;1;0.00;0
NC-000655;50;Bs.;15.24;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001728;4.80;0.00;4.80;NC;0;0.00;0
FACT-001600;41;Bs.;20.29;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001729;1199.00;0.00;1199.00;FC;0;0.00;0
FACT-001601;23;Bs.;20.29;1;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001730;7073.00;0.00;7073.00;FC;0;0.00;0
FACT-001602;80;Bs.;20.29;10;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001731;2100.00;0.00;2100.00;FC;0;0.00;0
FACT-001603;85;Bs.;20.29;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001732;792.00;0.00;792.00;FC;0;0.00;0
FACT-001604;84;Bs.;20.29;6;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001733;1131.00;0.00;1131.00;FC;0;0.00;0
FACT-001605;79;Bs.;20.29;1;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001734;1344.00;0.00;1344.00;FC;0;0.00;0
FACT-001606;14;Bs.;20.29;1;2023-01-20 00:00:00;2023-01-20 00:00:00;00-001735;940.00;0.00;940.00;FC;0;0.00;0
FACT-001607;78;Bs.;20.53;6;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001736;55.60;0.00;55.60;FC;0;0.00;0
FACT-001608;78;Bs.;20.53;6;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001737;65.80;0.00;65.80;FC;0;0.00;0
FACT-001609;93;Bs.;20.53;10;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001738;1615.80;0.00;1615.80;FC;0;0.00;0
NC-000656;13;Bs.;19.97;6;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001739;75.00;0.00;75.00;NC;0;0.00;0
FACT-001610;45;Bs.;20.53;10;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001740;1370.00;0.00;1370.00;FC;0;0.00;0
FACT-001611;92;Bs.;20.53;14;2023-01-23 00:00:00;2023-01-23 00:00:00;00-001741;519.60;0.00;519.60;FC;0;0.00;0
FACT-001612;64;USD;21.32;10;2023-01-25 00:00:00;2023-01-25 00:00:00;00-001742;646.60;0.00;646.60;FC;0;0.00;0
FACT-001613;20;Bs.;21.32;6;2023-01-26 00:00:00;2023-01-26 00:00:00;00-001743;180.00;0.00;180.00;FC;0;0.00;0
FACT-001614;90;Bs.;21.32;6;2023-01-26 00:00:00;2023-01-26 00:00:00;00-001744;244.20;0.00;244.20;FC;0;0.00;0
FACT-001615;41;Bs.;21.73;11;2023-01-27 00:00:00;2023-01-27 00:00:00;00-001745;120.00;0.00;120.00;FC;0;0.00;0
FACT-001616;68;Bs.;21.73;6;2023-01-27 00:00:00;2023-01-27 00:00:00;00-001746;1942.00;0.00;1942.00;FC;0;0.00;0
NC-000657;79;Bs.;8.66;1;2023-01-30 00:00:00;2023-01-30 00:00:00;00-001747;88.00;0.00;88.00;NC;0;0.00;0
NC-000658;13;Bs.;19.97;6;2023-01-30 00:00:00;2023-01-30 00:00:00;00-001748;166.35;0.00;166.35;NC;0;0.00;0
FACT-001617;47;Bs.;21.95;;2023-01-31 00:00:00;2023-01-31 00:00:00;00-001749;169.50;0.00;169.50;FC;0;0.00;0
NC-000659;50;Bs.;5.55;6;2023-01-31 00:00:00;2023-01-31 00:00:00;00-001750;66.60;0.00;66.60;NC;0;0.00;0
FACT-001618;95;Bs.;21.95;11;2023-01-31 00:00:00;2023-01-31 00:00:00;00-001751;790.00;0.00;790.00;FC;0;0.00;0
FACT-001619;31;Bs.;22.37;13;2023-01-31 00:00:00;2023-01-31 00:00:00;00-001752;687.73;0.00;687.73;FC;0;3.00;21.27
FACT-001620;60;Bs.;22.37;11;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001753;1620.00;0.00;1620.00;FC;0;0.00;0
FACT-001621;16;Bs.;22.37;6;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001754;3770.00;0.00;3770.00;FC;0;0.00;0
FACT-001622;11;Bs.;22.37;6;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001755;74.80;0.00;74.80;FC;1;0.00;0
FACT-001623;11;Bs.;22.37;6;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001756;18.80;0.00;18.80;FC;0;0.00;0
NC-000660;45;Bs.;21.95;10;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001757;68.50;0.00;68.50;NC;0;0.00;0
FACT-001624;31;Bs.;22.37;13;2023-02-01 00:00:00;2023-02-01 00:00:00;00-001758;475.30;0.00;475.30;FC;0;3.00;14.70
FACT-001625;13;Bs.;22.44;6;2023-02-02 00:00:00;2023-02-02 00:00:00;00-001759;4126.00;0.00;4126.00;FC;0;0.00;0
FACT-001626;71;Bs.;22.44;6;2023-02-02 00:00:00;2023-02-02 00:00:00;00-001760;19.20;0.00;19.20;FC;0;0.00;0
FACT-001627;96;Bs.;22.44;11;2023-02-02 00:00:00;2023-02-02 00:00:00;00-001761;485.00;0.00;485.00;FC;0;0.00;0
FACT-001628;53;Bs.;22.91;1;2023-02-06 00:00:00;2023-02-06 00:00:00;00-001762;1355.00;0.00;1355.00;FC;0;0.00;0
FACT-001629;97;Bs.;22.91;14;2023-02-06 00:00:00;2023-02-06 00:00:00;00-001763;294.00;0.00;294.00;FC;0;0.00;0
FACT-001630;90;Bs.;23.15;6;2023-02-07 00:00:00;2023-02-07 00:00:00;00-001764;288.20;0.00;288.20;FC;0;0.00;0
FACT-001631;50;Bs.;23.15;10;2023-02-07 00:00:00;2023-02-07 00:00:00;00-001765;126.80;0.00;126.80;FC;0;0.00;0
NC-000661;16;Bs.;22.37;6;2023-02-07 00:00:00;2023-02-07 00:00:00;00-001766;377.00;0.00;377.00;NC;0;0.00;0
FACT-001632;17;Bs.;23.61;6;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001767;1135.00;0.00;1135.00;FC;0;0.00;0
FACT-001633;54;Bs.;23.61;6;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001768;329.00;0.00;329.00;FC;0;0.00;0
FACT-001634;34;Bs.;23.61;11;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001769;245.00;0.00;245.00;FC;0;0.00;0
FACT-001635;23;Bs.;23.61;1;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001770;10315.10;0.00;10315.10;FC;0;5.00;542.90
FACT-001636;30;Bs.;23.61;1;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001771;3190.00;0.00;3190.00;FC;0;0.00;0
NC-000662;23;Bs.;20.29;1;2023-02-08 00:00:00;2023-02-08 00:00:00;00-001772;353.65;0.00;353.65;NC;0;0.00;0
FACT-001637;14;Bs.;23.81;1;2023-02-09 00:00:00;2023-02-09 00:00:00;00-001773;700.00;0.00;700.00;FC;0;0.00;0
FACT-001638;47;Bs.;23.81;6;2023-02-09 00:00:00;2023-02-09 00:00:00;00-001774;9315.00;0.00;9315.00;FC;0;0.00;0
FACT-001639;47;USD;24.20;;2023-02-13 00:00:00;2023-02-13 00:00:00;00-001775;253.00;0.00;253.00;FC;0;0.00;0
FACT-001642;98;Bs.;24.20;6;2023-02-13 00:00:00;2023-02-13 00:00:00;00-001778;7150.00;0.00;7150.00;FC;0;0.00;0
FACT-001641;78;Bs.;24.20;6;2023-02-13 00:00:00;2023-02-13 00:00:00;00-001777;1129.00;0.00;1129.00;FC;0;0.00;0
FACT-001640;78;Bs.;24.20;6;2023-02-13 00:00:00;2023-02-13 00:00:00;00-001776;718.80;0.00;718.80;FC;0;0.00;0
NC-000663;50;Bs.;18.81;6;2023-02-13 00:00:00;2023-02-13 00:00:00;00-001779;60.17;0.00;60.17;NC;0;0.00;0
FACT-001643;3;Bs.;24.25;6;2023-02-14 00:00:00;2023-02-14 00:00:00;00-001780;360.00;0.00;360.00;FC;0;0.00;0
FACT-001644;4;Bs.;24.34;13;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001781;525.00;0.00;525.00;FC;0;0.00;0
FACT-001645;78;Bs.;24.34;6;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001782;651.00;0.00;651.00;FC;0;0.00;0
FACT-001646;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001783;110.10;0.00;110.10;FC;0;0.00;0
FACT-001647;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001784;80.00;0.00;80.00;FC;0;0.00;0
FACT-001648;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001785;61.40;0.00;61.40;FC;0;0.00;0
FACT-001649;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001786;255.80;0.00;255.80;FC;0;0.00;0
FACT-001650;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001787;60.50;0.00;60.50;FC;0;0.00;0
FACT-001651;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001788;148.50;0.00;148.50;FC;0;0.00;0
FACT-001652;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001789;380.50;0.00;380.50;FC;0;0.00;0
FACT-001653;46;Bs.;24.34;1;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001790;252.00;0.00;252.00;FC;0;0.00;0
FACT-001654;50;Bs.;24.34;10;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001791;293.00;0.00;293.00;FC;0;0.00;0
FACT-001655;45;Bs.;24.34;10;2023-02-15 00:00:00;2023-02-15 00:00:00;00-001792;1115.00;0.00;1115.00;FC;0;0.00;0
FACT-001656;22;Bs.;24.37;6;2023-02-16 00:00:00;2023-02-16 00:00:00;00-001793;840.00;0.00;840.00;FC;0;0.00;0
FACT-001657;99;Bs.;24.39;13;2023-02-17 00:00:00;2023-02-17 00:00:00;00-001794;1032.00;0.00;1032.00;FC;0;0.00;0
NC-000664;25;Bs.;5.01;6;2023-02-22 00:00:00;2023-02-22 00:00:00;00-001795;1419.60;0.00;1419.60;NC;0;0.00;0
NC-000665;25;Bs.;8.41;6;2023-02-22 00:00:00;2023-02-22 00:00:00;00-001796;156.00;0.00;156.00;NC;0;0.00;0
