FACT-044345|2025-02-26 00:00:00|1324|1324|23922.66|0.00|0.00|0.00|23922.66|FACT|01|01|N/A|2025-02-26 00:00:00|00-048343|501212368|411939188||Bs.|66.56|
FACT-044346|2025-02-26 10:45:05|1324|1324|39448.90|0.00|0.00|0.00|39448.90|FACT|01|01|N/A|2025-02-26 10:45:05|00-048344|501212368|411939188||Bs.|66.56|
FACT-044363|2025-02-26 15:17:05|2054|2054|7839.23|0.00|0.00|0.00|7839.23|FACT|01|01|N/A|2025-02-26 15:17:05|00-048361|504168238|411939188||Bs.|66.56|
FACT-044347|2025-02-26 12:46:27|1447|1447|1343.74|0.00|0.00|0.00|1343.74|FACT|01|01|N/A|2025-02-26 12:46:27|00-048345|400743907|411939188||Bs.|66.56|
FACT-044348|2025-02-26 14:06:39|1446|1446|2905.12|0.00|0.00|0.00|2905.12|FACT|01|01|N/A|2025-02-26 14:06:39|00-048346|400743907|411939188||Bs.|66.56|
FACT-044349|2025-02-26 14:12:38|1446|1446|1408.76|0.00|0.00|0.00|1408.76|FACT|01|01|N/A|2025-02-26 14:12:38|00-048347|400743907|411939188||Bs.|66.56|
FACT-044350|2025-02-26 14:15:58|1446|1446|4832.53|0.00|0.00|0.00|4832.53|FACT|01|01|N/A|2025-02-26 14:15:58|00-048348|400743907|411939188||Bs.|66.56|
FACT-044351|2025-02-26 14:19:39|1448|1448|2876.94|0.00|0.00|0.00|2876.94|FACT|01|01|N/A|2025-02-26 14:19:39|00-048349|400743907.|411939188||Bs.|66.56|
FACT-044352|2025-02-26 14:22:31|1449|1449|6049.31|0.00|0.00|0.00|6049.31|FACT|01|01|N/A|2025-02-26 14:22:31|00-048350|400743907,|411939188||Bs.|66.56|
FACT-044353|2025-02-26 14:24:46|2082|2082|16581.86|0.00|0.00|0.00|16581.86|FACT|01|01|N/A|2025-02-26 14:24:46|00-048351|400743907..|411939188||Bs.|66.56|
FACT-044354|2025-02-26 14:28:51|1512|1512|9748.45|0.00|0.00|0.00|9748.45|FACT|01|01|N/A|2025-02-26 14:28:51|00-048352|V043045284|411939188||Bs.|66.56|
FACT-044355|2025-02-26 14:30:00|2122|2122|20497.47|0.00|0.00|0.00|20497.47|FACT|01|01|N/A|2025-02-26 14:30:00|00-048353|410427175|411939188||Bs.|66.56|
FACT-044356|2025-02-26 14:32:19|72|72|8306.80|0.00|0.00|0.00|8306.80|FACT|01|01|N/A|2025-02-26 14:32:19|00-048354|002366362|411939188||Bs.|66.56|
FACT-044357|2025-02-26 14:33:34|1930|1930|1959.62|0.00|0.00|0.00|1959.62|FACT|01|01|N/A|2025-02-26 14:33:34|00-048355|503698489|411939188||Bs.|66.56|
FACT-044358|2025-02-26 14:35:10|76|76|7318.30|0.00|0.00|0.00|7318.30|FACT|01|01|N/A|2025-02-26 14:35:10|00-048356|313048810|411939188||Bs.|66.56|
FACT-044359|2025-02-26 14:36:13|2151|2151|5333.12|0.00|0.00|0.00|5333.12|FACT|01|01|N/A|2025-02-26 14:36:13|00-048357|503633735|411939188||Bs.|66.56|
FACT-044360|2025-02-26 14:37:37|1824|1824|9163.65|0.00|0.00|0.00|9163.65|FACT|01|01|N/A|2025-02-26 14:37:37|00-048358|311165932|411939188||Bs.|66.56|
FACT-044361|2025-02-26 00:00:00|2093|2093|14438.58|0.00|0.00|0.00|14438.58|FACT|01|01|N/A|2025-02-26 00:00:00|00-048359|309405829|411939188||Bs.|66.56|
FACT-044362|2025-02-26 00:00:00|2093|2093|11021.47|0.00|0.00|0.00|11021.47|FACT|01|01|N/A|2025-02-26 00:00:00|00-048360|309405829|411939188||Bs.|66.56|
FACT-044364|2025-02-26 15:17:05|2054|2054|1046.37|0.00|0.00|0.00|1046.37|FACT|01|01|N/A|2025-02-26 15:17:05|00-048362|504168238|411939188||Bs.|66.56|
FACT-044365|2025-02-26 00:00:00|2112|2112|11955.59|0.00|0.00|0.00|11955.59|FACT|01|01|N/A|2025-02-26 00:00:00|00-048363|317119959|411939188||Bs.|66.56|
FACT-044366|2025-02-26 00:00:00|2092|2092|26860.75|0.00|0.00|0.00|26860.75|FACT|01|01|N/A|2025-02-26 00:00:00|00-048364|295181485|411939188||Bs.|66.56|
FACT-044367|2025-02-26 00:00:00|2092|2092|1262.60|0.00|0.00|0.00|1262.60|FACT|01|01|N/A|2025-02-26 00:00:00|00-048365|295181485|411939188||Bs.|66.56|
FACT-044368|2025-02-26 15:54:08|1298|1298|12175.72|0.00|0.00|0.00|12175.72|FACT|01|01|N/A|2025-02-26 15:54:08|00-048366|500521944|411939188||Bs.|66.56|
FACT-044369|2025-02-26 15:59:49|2088|2088|2480.40|0.00|0.00|0.00|2480.40|FACT|01|01|N/A|2025-02-26 15:59:49|00-048367|002255323|411939188||Bs.|66.56|
FACT-044370|2025-02-26 00:00:00|2111|2111|15199.17|0.00|0.00|0.00|15199.17|FACT|01|01|N/A|2025-02-26 00:00:00|00-048368|312736089|411939188||Bs.|66.56|
FACT-044371|2025-02-26 00:00:00|2111|2111|10404.22|0.00|0.00|0.00|10404.22|FACT|01|01|N/A|2025-02-26 00:00:00|00-048369|312736089|411939188||Bs.|66.56|
FACT-044372|2025-02-27 09:43:19|1536|1536|10728.91|0.00|0.00|0.00|10728.91|FACT|01|01|N/A|2025-02-27 09:43:19|00-048370|404009868|411939188||Bs.|66.56|
FACT-044373|2025-02-27 00:00:00|2120|2120|17923.57|0.00|0.00|0.00|17923.57|FACT|01|01|N/A|2025-02-27 00:00:00|00-048371|310782385|411939188||Bs.|66.56|
FACT-044374|2025-02-27 00:00:00|2120|2120|8314.30|0.00|0.00|0.00|8314.30|FACT|01|01|N/A|2025-02-27 00:00:00|00-048372|310782385|411939188||Bs.|66.56|
FACT-044375|2025-02-27 10:27:17|2017|2017|18275.00|0.00|0.00|0.00|18275.00|FACT|01|01|N/A|2025-02-27 10:27:17|00-048373|503380810|411939188||Bs.|66.56|
FACT-044376|2025-02-27 10:27:17|2017|2017|20085.52|0.00|0.00|0.00|20085.52|FACT|01|01|N/A|2025-02-27 10:27:17|00-048374|503380810|411939188||Bs.|66.56|
FACT-044377|2025-02-27 10:27:17|2017|2017|9598.78|0.00|0.00|0.00|9598.78|FACT|01|01|N/A|2025-02-27 10:27:17|00-048375|503380810|411939188||Bs.|66.56|
FACT-044378|2025-02-27 10:32:23|740|740|6185.82|0.00|0.00|0.00|6185.82|FACT|01|01|N/A|2025-02-27 10:32:23|00-048376|317563476|411939188||Bs.|66.56|
FACT-044379|2025-02-27 00:00:00|1342|1342|6281.80|0.00|0.00|0.00|6281.80|FACT|01|01|N/A|2025-02-27 00:00:00|00-048377|501558884|411939188||Bs.|66.56|
FACT-044380|2025-02-27 13:40:01|613|613|9394.02|67.29|420.54|0.00|9461.31|FACT|01|01|N/A|2025-02-27 13:40:01|00-048378|002261943|411939188||Bs.|66.56|
FACT-044381|2025-02-27 13:41:54|2092|2092|13293.80|0.00|0.00|0.00|13293.80|FACT|01|01|N/A|2025-02-27 13:41:54|00-048379|295181485|411939188||Bs.|66.56|
FACT-044382|2025-02-27 13:41:54|2092|2092|1339.69|0.00|0.00|0.00|1339.69|FACT|01|01|N/A|2025-02-27 13:41:54|00-048380|295181485|411939188||Bs.|66.56|
NC-003630|2025-02-27 00:00:00|1747|1747|129.57|0.00|0.00|0.00|129.57|FACT|01|01|N/A|2025-02-27 00:00:00|00-048381|501143510|411939188|6% DESC|Bs.|66.56|
NC-003631|2025-02-27 00:00:00|346|346|401.88|0.00|0.00|0.00|401.88|FACT|01|01|N/A|2025-02-27 00:00:00|00-048382|300939596|411939188|4% DESC|Bs.|66.56|
NC-003632|2025-02-27 00:00:00|1787|1787|820.59|0.00|0.00|0.00|820.59|FACT|01|01|N/A|2025-02-27 00:00:00|00-048383|503331178|411939188|5% DESC|Bs.|66.56|
NC-003633|2025-02-27 00:00:00|2068|2068|166.12|0.00|0.00|0.00|166.12|FACT|01|01|N/A|2025-02-27 00:00:00|00-048384|501354537|411939188|2% DESC|Bs.|66.56|
ND-000315|2025-02-27 00:00:00|1824|1824|870.43|0.00|0.00|0.00|870.43|FACT|01|01|N/A|2025-02-27 00:00:00|00-048385|311165932|411939188||Bs.|66.56|
NC-003634|2025-02-27 00:00:00|450|450|107.33|0.00|0.00|0.00|107.33|FACT|01|01|N/A|2025-02-27 00:00:00|00-048386|000802610|411939188|2% DESC|Bs.|66.56|
NC-003635|2025-02-27 00:00:00|2054|2054|113.83|0.00|0.00|0.00|113.83|FACT|01|01|N/A|2025-02-27 00:00:00|00-048387|504168238|411939188|2% DESC|Bs.|66.56|
NC-003637|2025-02-27 00:00:00|346|346|610.78|0.00|0.00|0.00|610.78|FACT|01|01|N/A|2025-02-27 00:00:00|00-048389|300939596|411939188|7% DESC|Bs.|66.56|
NC-003636|2025-02-27 00:00:00|1242|1242|360.91|0.00|0.00|0.00|360.91|FACT|01|01|N/A|2025-02-27 00:00:00|00-048388|075301579|411939188|5% DESC|Bs.|66.56|
NC-003638|2025-02-27 00:00:00|458|458|877.66|0.00|0.00|0.00|877.66|FACT|01|01|N/A|2025-02-27 00:00:00|00-048390|003517216|411939188|44318-44319 7% DESC|Bs.|66.56|
NC-003639|2025-02-27 00:00:00|2045|2045|414.17|0.00|0.00|0.00|414.17|FACT|01|01|N/A|2025-02-27 00:00:00|00-048391|502625976|411939188|2% DESC|Bs.|66.56|
NC-003640|2025-02-27 00:00:00|2168|2168|1375.43|0.00|0.00|0.00|1375.43|FACT|01|01|N/A|2025-02-27 00:00:00|00-048392|501086940|411939188|5% DESC|Bs.|66.56|
NC-003641|2025-02-27 00:00:00|1620|1620|6159.20|0.00|0.00|0.00|6159.20|FACT|01|01|N/A|2025-02-27 00:00:00|00-048393|501046727|411939188|7% DESC|Bs.|66.56|
FACT-044383|2025-02-27 15:32:47|2160|2160|71306.40|0.00|0.00|0.00|71306.40|FACT|01|01|N/A|2025-02-27 15:32:47|00-048394|406521485|411939188||Bs.|66.56|
FACT-044384|2025-02-28 09:19:12|158|158|39974.43|214.17|1409.00|0.00|40188.60|FACT|01|01|N/A|2025-02-28 09:19:12|00-048395|V044106600|411939188||Bs.|66.56|
FACT-044385|2025-02-28 09:23:53|545|545|8788.40|0.00|0.00|0.00|8788.40|FACT|01|01|N/A|2025-02-28 09:23:53|00-048396|001450793|411939188||Bs.|66.56|
FACT-044386|2025-02-28 00:00:00|545|545|7067.37|0.00|0.00|0.00|7067.37|FACT|01|01|N/A|2025-02-28 00:00:00|00-048397|001450793|411939188||Bs.|66.56|
FACT-044387|2025-02-28 09:39:26|1787|1787|26332.89|0.00|0.00|0.00|26332.89|FACT|01|01|N/A|2025-02-28 09:39:26|00-048398|503331178|411939188||Bs.|66.56|
NC-003643|2025-02-28 00:00:00|1830|1830|447.32|0.00|0.00|0.00|447.32|FACT|01|01|N/A|2025-02-28 00:00:00|00-048400|503387360|411939188|3% DESC|Bs.|66.56|
NC-003642|2025-02-28 00:00:00|2110|2110|550.40|0.00|0.00|0.00|550.40|FACT|01|01|N/A|2025-02-28 00:00:00|00-048399|505718428|411939188|3% DESC|Bs.|66.56|
NC-003644|2025-02-28 00:00:00|1564|1564|274.10|0.00|0.00|0.00|274.10|FACT|01|01|N/A|2025-02-28 00:00:00|00-048401|501789061|411939188|3% DESC|Bs.|66.56|
NC-003645|2025-02-28 00:00:00|2139|2139|230.84|0.00|0.00|0.00|230.84|FACT|01|01|N/A|2025-02-28 00:00:00|00-048402|505877682|411939188|3% DESC|Bs.|66.56|
FACT-044388|2025-02-28 12:56:11|1831|1831|9074.52|0.00|0.00|0.00|9074.52|FACT|01|01|N/A|2025-02-28 12:56:11|00-048403|501784299|411939188||Bs.|66.56|
FACT-044389|2025-02-28 13:09:47|2167|2167|18994.19|0.00|0.00|0.00|18994.19|FACT|01|01|N/A|2025-02-28 13:09:47|00-048404|V043010367|411939188||Bs.|66.56|
FACT-044390|2025-02-28 13:09:47|2167|2167|6802.61|0.00|0.00|0.00|6802.61|FACT|01|01|N/A|2025-02-28 13:09:47|00-048405|V043010367|411939188||Bs.|66.56|
FACT-044391|2025-02-28 16:04:51|392|392|27144.23|0.00|0.00|0.00|27144.23|FACT|01|01|N/A|2025-02-28 16:04:51|00-048406|302781914|411939188||Bs.|66.56|
FACT-044392|2025-03-05 08:44:34|1779|1779|8001.87|0.00|0.00|0.00|8001.87|FACT|01|01|N/A|2025-03-05 08:44:34|00-048407|502311912|411939188||Bs.|66.56|
FACT-044393|2025-03-05 00:00:00|1814|1814|6989.74|54.08|337.98|0.00|7043.82|FACT|01|01|N/A|2025-03-05 00:00:00|00-048408|413198363|411939188||Bs.|66.56|
FACT-044394|2025-03-05 00:00:00|1608|1608|11958.04|0.00|0.00|0.00|11958.04|FACT|01|01|N/A|2025-03-05 00:00:00|00-048409|500959834|411939188||Bs.|66.56|
FACT-044395|2025-03-05 00:00:00|539|539|45682.29|0.00|0.00|0.00|45682.29|FACT|01|01|N/A|2025-03-05 00:00:00|00-048410|305454140|411939188||Bs.|66.56|
FACT-044396|2025-03-05 14:47:49|2114|2114|8248.96|0.00|0.00|0.00|8248.96|FACT|01|01|N/A|2025-03-05 14:47:49|00-048411|408640554|411939188||Bs.|66.56|
FACT-044397|2025-03-05 00:00:00|2093|2093|20344.90|0.00|0.00|0.00|20344.90|FACT|01|01|N/A|2025-03-05 00:00:00|00-048412|309405829|411939188||Bs.|66.56|
FACT-044398|2025-03-05 00:00:00|2093|2093|792.95|0.00|0.00|0.00|792.95|FACT|01|01|N/A|2025-03-05 00:00:00|00-048413|309405829|411939188||Bs.|66.56|
FACT-044399|2025-03-06 09:11:56|1930|1930|1486.48|0.00|0.00|0.00|1486.48|FACT|01|01|N/A|2025-03-06 09:11:56|00-048414|503698489|411939188||Bs.|66.56|
FACT-044400|2025-03-06 00:00:00|2050|2050|37710.79|0.00|0.00|0.00|37710.79|FACT|01|01|N/A|2025-03-06 00:00:00|00-048415|402109261|411939188||Bs.|66.56|
FACT-044401|2025-03-06 00:00:00|2112|2112|11083.74|0.00|0.00|0.00|11083.74|FACT|01|01|N/A|2025-03-06 00:00:00|00-048416|317119959|411939188||Bs.|66.56|
FACT-044402|2025-03-06 00:00:00|2092|2092|17302.55|0.00|0.00|0.00|17302.55|FACT|01|01|N/A|2025-03-06 00:00:00|00-048417|295181485|411939188||Bs.|66.56|
FACT-044403|2025-03-06 00:00:00|2092|2092|8657.43|0.00|0.00|0.00|8657.43|FACT|01|01|N/A|2025-03-06 00:00:00|00-048418|295181485|411939188||Bs.|66.56|
FACT-044404|2025-03-06 00:00:00|2112|2112|11083.74|0.00|0.00|0.00|11083.74|FACT|01|01|N/A|2025-03-06 00:00:00|00-048419|317119959|411939188||Bs.|66.56|
FACT-044405|2025-03-06 00:00:00|539|539|32674.67|0.00|0.00|0.00|32674.67|FACT|01|01|N/A|2025-03-06 00:00:00|00-048420|305454140|411939188||Bs.|66.56|
FACT-044406|2025-03-06 00:00:00|2111|2111|17646.50|0.00|0.00|0.00|17646.50|FACT|01|01|N/A|2025-03-06 00:00:00|00-048421|312736089|411939188||Bs.|66.56|
FACT-044407|2025-03-06 00:00:00|2120|2120|24396.85|0.00|0.00|0.00|24396.85|FACT|01|01|N/A|2025-03-06 00:00:00|00-048422|310782385|411939188||Bs.|66.56|
FACT-044408|2025-03-06 00:00:00|2120|2120|3873.26|0.00|0.00|0.00|3873.26|FACT|01|01|N/A|2025-03-06 00:00:00|00-048423|310782385|411939188||Bs.|66.56|
FACT-044409|2025-03-06 13:08:48|1765|1765|7819.36|0.00|0.00|0.00|7819.36|FACT|01|01|N/A|2025-03-06 13:08:48|00-048424|309173936|411939188||Bs.|66.56|
FACT-044410|2025-03-06 13:16:55|2148|2148|26679.95|0.00|0.00|0.00|26679.95|FACT|01|01|N/A|2025-03-06 13:16:55|00-048425|503390204|411939188||Bs.|66.56|
FACT-044411|2025-03-06 13:16:55|2148|2148|2115.98|0.00|0.00|0.00|2115.98|FACT|01|01|N/A|2025-03-06 13:16:55|00-048426|503390204|411939188||Bs.|66.56|
FACT-044412|2025-03-06 14:46:19|1930|1930|2077.71|0.00|0.00|0.00|2077.71|FACT|01|01|N/A|2025-03-06 14:46:19|00-048427|503698489|411939188||Bs.|66.56|
FACT-044413|2025-03-06 14:48:32|2144|2144|3759.85|0.00|0.00|0.00|3759.85|FACT|01|01|N/A|2025-03-06 14:48:32|00-048428|505502921|411939188||Bs.|66.56|
FACT-044414|2025-03-06 00:00:00|539|539|106879.68|0.00|0.00|0.00|106879.68|FACT|01|01|N/A|2025-03-06 00:00:00|00-048429|305454140|411939188||Bs.|66.56|
FACT-044415|2025-03-06 15:32:54|539|539|74979.25|0.00|0.00|0.00|74979.25|FACT|01|01|N/A|2025-03-06 15:32:54|00-048430|305454140|411939188||Bs.|66.56|
FACT-044416|2025-03-07 00:00:00|1298|1298|16507.13|49.50|325.69|0.00|16556.64|FACT|01|01|N/A|2025-03-07 00:00:00|00-048431|500521944|411939188||Bs.|66.56|
FACT-044417|2025-03-07 09:09:00|1735|1735|6551.92|0.00|0.00|0.00|6551.92|FACT|01|01|N/A|2025-03-07 09:09:00|00-048432|501557934|411939188||Bs.|66.56|
FACT-044418|2025-03-07 09:10:46|2172|2172|9084.73|0.00|0.00|0.00|9084.73|FACT|01|01|N/A|2025-03-07 09:10:46|00-048433|504017213|411939188||Bs.|66.56|
FACT-044419|2025-03-07 09:37:32|2053|2053|32016.14|0.00|0.00|0.00|32016.14|FACT|01|01|N/A|2025-03-07 09:37:32|00-048434|001848134|411939188||Bs.|66.56|
FACT-044420|2025-03-07 09:37:32|2053|2053|27819.98|0.00|0.00|0.00|27819.98|FACT|01|01|N/A|2025-03-07 09:37:32|00-048435|001848134|411939188||Bs.|66.56|
FACT-044421|2025-03-07 00:00:00|552|552|12816.60|0.00|0.00|0.00|12816.60|FACT|01|01|N/A|2025-03-07 00:00:00|00-048436|075410734|411939188||Bs.|66.56|
NC-003646|2025-03-07 00:00:00|1831|1831|3007.21|0.00|0.00|0.00|3007.21|FACT|01|01|N/A|2025-03-07 00:00:00|00-048437|501784299|411939188||Bs.|66.56|
FACT-044422|2025-03-07 10:34:37|450|450|8031.38|0.00|0.00|0.00|8031.38|FACT|01|01|N/A|2025-03-07 10:34:37|00-048438|000802610|411939188||Bs.|66.56|
FACT-044423|2025-03-07 10:42:38|1240|1240|31026.48|0.00|0.00|0.00|31026.48|FACT|01|01|N/A|2025-03-07 10:42:38|00-048439|501029709|411939188||Bs.|66.56|
FACT-044424|2025-03-07 10:42:39|1240|1240|22322.35|0.00|0.00|0.00|22322.35|FACT|01|01|N/A|2025-03-07 10:42:39|00-048440|501029709|411939188||Bs.|66.56|
FACT-044425|2025-03-07 10:52:58|1240|1240|24580.22|0.00|0.00|0.00|24580.22|FACT|01|01|N/A|2025-03-07 10:52:58|00-048441|501029709|411939188||Bs.|66.56|
FACT-044426|2025-03-07 00:00:00|1240|1240|21111.42|0.00|0.00|0.00|21111.42|FACT|01|01|N/A|2025-03-07 00:00:00|00-048442|501029709|411939188||Bs.|66.56|
FACT-044427|2025-03-07 10:52:59|1240|1240|10907.62|0.00|0.00|0.00|10907.62|FACT|01|01|N/A|2025-03-07 10:52:59|00-048443|501029709|411939188||Bs.|66.56|
FACT-044428|2025-03-07 11:07:19|2151|2151|6742.42|0.00|0.00|0.00|6742.42|FACT|01|01|N/A|2025-03-07 11:07:19|00-048444|503633735|411939188||Bs.|66.56|
FACT-044429|2025-03-07 00:00:00|2174|2174|17937.05|142.34|889.64|0.00|18079.39|FACT|01|01|N/A|2025-03-07 00:00:00|00-048445|501897409|411939188||Bs.|66.56|
NC-003647|2025-03-07 00:00:00|740|740|527.73|0.00|0.00|0.00|527.73|FACT|01|01|N/A|2025-03-07 00:00:00|00-048446|317563476|411939188||Bs.|66.56|
NC-003648|2025-03-07 00:00:00|267|267|143.45|0.00|0.00|0.00|143.45|FACT|01|01|N/A|2025-03-07 00:00:00|00-048447|307279850|411939188|4% DESC|Bs.|66.56|
NC-003649|2025-03-07 00:00:00|211|211|226.84|0.00|0.00|0.00|226.84|FACT|01|01|N/A|2025-03-07 00:00:00|00-048448|090141286|411939188|4% DESC|Bs.|66.56|
NC-003650|2025-03-07 00:00:00|2025|2025|239.99|0.00|0.00|0.00|239.99|FACT|01|01|N/A|2025-03-07 00:00:00|00-048449|501580120|411939188|4% DESC|Bs.|66.56|
NC-003652|2025-03-07 00:00:00|2105|2105|127.37|0.00|0.00|0.00|127.37|FACT|01|01|N/A|2025-03-07 00:00:00|00-048451|G200097434|411939188|4% DESC|Bs.|66.56|
NC-003651|2025-03-07 00:00:00|1377|1377|1235.43|0.00|0.00|0.00|1235.43|FACT|01|01|N/A|2025-03-07 00:00:00|00-048450|V0441066000|411939188|4% DESC|Bs.|66.56|
NC-003655|2025-03-07 00:00:00|346|346|469.59|0.00|0.00|0.00|469.59|FACT|01|01|N/A|2025-03-07 00:00:00|00-048454|300939596|411939188|5% DESC|Bs.|66.56|
NC-003653|2025-03-07 00:00:00|158|158|1358.58|0.00|0.00|0.00|1358.58|FACT|01|01|N/A|2025-03-07 00:00:00|00-048452|V044106600|411939188|4% DESC|Bs.|66.56|
NC-003654|2025-03-07 00:00:00|2135|2135|109.88|0.00|0.00|0.00|109.88|FACT|01|01|N/A|2025-03-07 00:00:00|00-048453|504749966.|411939188|4% DESC|Bs.|66.56|
NC-003656|2025-03-07 00:00:00|2049|2049|1294.57|0.00|0.00|0.00|1294.57|FACT|01|01|N/A|2025-03-07 00:00:00|00-048455|299897019|411939188|44156-44154 3% DESC|Bs.|66.56|
FACT-044430|2025-03-07 13:09:00|1891|1891|5584.62|0.00|0.00|0.00|5584.62|FACT|01|01|N/A|2025-03-07 13:09:00|00-048456|413223465|411939188||Bs.|66.56|
FACT-044431|2025-03-07 13:39:23|1303|1303|20057.35|0.00|0.00|0.00|20057.35|FACT|01|01|N/A|2025-03-07 13:39:23|00-048457|V163778714|411939188||Bs.|66.56|
FACT-044432|2025-03-07 13:39:23|1303|1303|24854.01|0.00|0.00|0.00|24854.01|FACT|01|01|N/A|2025-03-07 13:39:23|00-048458|V163778714|411939188||Bs.|66.56|
FACT-044433|2025-03-07 13:39:23|1303|1303|27315.60|0.00|0.00|0.00|27315.60|FACT|01|01|N/A|2025-03-07 13:39:23|00-048459|V163778714|411939188||Bs.|66.56|
FACT-044434|2025-03-10 09:10:37|59|59|7197.18|0.00|0.00|0.00|7197.18|FACT|01|01|N/A|2025-03-10 09:10:37|00-048460|412162675|411939188||Bs.|66.56|
FACT-044435|2025-03-10 00:00:00|1342|1342|7792.43|0.00|0.00|0.00|7792.43|FACT|01|01|N/A|2025-03-10 00:00:00|00-048461|501558884|411939188||Bs.|66.56|
FACT-044436|2025-03-10 09:18:49|2141|2141|97619.70|0.00|0.00|0.00|97619.70|FACT|01|01|N/A|2025-03-10 09:18:49|00-048462|312537116|411939188||Bs.|66.56|
FACT-044437|2025-03-10 09:18:49|2141|2141|55020.12|0.00|0.00|0.00|55020.12|FACT|01|01|N/A|2025-03-10 09:18:49|00-048463|312537116|411939188||Bs.|66.56|
FACT-044438|2025-03-10 09:41:21|393|393|8373.39|0.00|0.00|0.00|8373.39|FACT|01|01|N/A|2025-03-10 09:41:21|00-048464|411691151|411939188||Bs.|66.56|
FACT-044439|2025-03-10 09:46:05|1512|1512|616.15|0.00|0.00|0.00|616.15|FACT|01|01|N/A|2025-03-10 09:46:05|00-048465|V043045284|411939188||Bs.|66.56|
FACT-044440|2025-03-10 09:50:19|1512|1512|6982.31|0.00|0.00|0.00|6982.31|FACT|01|01|N/A|2025-03-10 09:50:19|00-048466|V043045284|411939188||Bs.|66.56|
FACT-044441|2025-03-10 09:51:53|190|190|5674.66|0.00|0.00|0.00|5674.66|FACT|01|01|N/A|2025-03-10 09:51:53|00-048467|314873938|411939188||Bs.|66.56|
FACT-044442|2025-03-10 09:54:10|2018|2018|828.38|0.00|0.00|0.00|828.38|FACT|01|01|N/A|2025-03-10 09:54:10|00-048468|504749966|411939188||Bs.|66.56|
FACT-044443|2025-03-10 10:22:13|2138|2138|17072.35|0.00|0.00|0.00|17072.35|FACT|01|01|N/A|2025-03-10 10:22:13|00-048469|506181258|411939188||Bs.|66.56|
FACT-044444|2025-03-10 10:23:38|2151|2151|6796.57|0.00|0.00|0.00|6796.57|FACT|01|01|N/A|2025-03-10 10:23:38|00-048470|503633735|411939188||Bs.|66.56|
FACT-044445|2025-03-10 10:24:33|850|850|7998.57|0.00|0.00|0.00|7998.57|FACT|01|01|N/A|2025-03-10 10:24:33|00-048471|V155899570|411939188||Bs.|66.56|
FACT-044446|2025-03-10 10:25:33|2029|2029|2230.49|0.00|0.00|0.00|2230.49|FACT|01|01|N/A|2025-03-10 10:25:33|00-048472|504765023|411939188||Bs.|66.56|
FACT-044447|2025-03-10 00:00:00|1713|1713|6942.41|0.00|0.00|0.00|6942.41|FACT|01|01|N/A|2025-03-10 00:00:00|00-048473|317670272|411939188||Bs.|66.56|
FACT-044448|2025-03-10 10:33:35|1787|1787|37306.26|0.00|0.00|0.00|37306.26|FACT|01|01|N/A|2025-03-10 10:33:35|00-048474|503331178|411939188||Bs.|66.56|
FACT-044449|2025-03-10 13:03:40|2114|2114|8388.23|0.00|0.00|0.00|8388.23|FACT|01|01|N/A|2025-03-10 13:03:40|00-048475|408640554|411939188||Bs.|66.56|
FACT-044450|2025-03-10 13:16:34|459|459|14342.89|0.00|0.00|0.00|14342.89|FACT|01|01|N/A|2025-03-10 13:16:34|00-048476|306129421|411939188||Bs.|66.56|
FACT-044451|2025-03-10 14:43:31|1545|1545|9094.70|0.00|0.00|0.00|9094.70|FACT|01|01|N/A|2025-03-10 14:43:31|00-048477|296969868|411939188||Bs.|66.56|
FACT-044452|2025-03-11 08:19:41|1332|1332|13063.86|0.00|0.00|0.00|13063.86|FACT|01|01|N/A|2025-03-11 08:19:41|00-048478|501518181|411939188||Bs.|66.56|
FACT-044453|2025-03-11 08:19:41|1332|1332|16018.65|0.00|0.00|0.00|16018.65|FACT|01|01|N/A|2025-03-11 08:19:41|00-048479|501518181|411939188||Bs.|66.56|
FACT-044454|2025-03-11 08:19:41|1332|1332|11705.90|0.00|0.00|0.00|11705.90|FACT|01|01|N/A|2025-03-11 08:19:41|00-048480|501518181|411939188||Bs.|66.56|
FACT-044455|2025-03-11 08:19:41|1332|1332|431.03|0.00|0.00|0.00|431.03|FACT|01|01|N/A|2025-03-11 08:19:41|00-048481|501518181|411939188||Bs.|66.56|
FACT-044456|2025-03-11 08:28:12|476|476|7523.04|0.00|0.00|0.00|7523.04|FACT|01|01|N/A|2025-03-11 08:28:12|00-048482|400612900|411939188||Bs.|66.56|
FACT-044457|2025-03-11 08:30:04|1930|1930|3367.73|0.00|0.00|0.00|3367.73|FACT|01|01|N/A|2025-03-11 08:30:04|00-048483|503698489|411939188||Bs.|66.56|
NC-003657|2025-03-11 00:00:00|850|850|195.30|0.00|0.00|0.00|195.30|FACT|01|01|N/A|2025-03-11 00:00:00|00-048484|V155899570|411939188|2% DESC|Bs.|66.56|
ND-000316|2025-03-11 00:00:00|2093|2093|983.48|0.00|0.00|0.00|983.48|FACT|01|01|N/A|2025-03-11 00:00:00|00-048485|309405829|411939188||Bs.|66.56|
ND-000317|2025-03-11 00:00:00|2120|2120|1271.24|0.00|0.00|0.00|1271.24|FACT|01|01|N/A|2025-03-11 00:00:00|00-048486|310782385|411939188||Bs.|66.56|
ND-000318|2025-03-11 00:00:00|2120|2120|924.24|0.00|0.00|0.00|924.24|FACT|01|01|N/A|2025-03-11 00:00:00|00-048487|310782385|411939188||Bs.|66.56|
