FACT-030727;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032338;5028.02;0.00;5028.02;FC;0;0.00;0
FACT-030728;1669;Bs.;29.31;121;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032339;3928.80;0.00;3928.80;FC;0;0.00;0
FACT-030729;828;Bs.;29.31;126;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032340;10359.60;0.00;10359.60;FC;0;0.00;0
FACT-030730;7;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032341;5297.32;0.00;5297.32;FC;0;0.00;0
FACT-030731;7;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032342;4414.64;0.00;4414.64;FC;0;0.00;0
FACT-030732;1180;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032343;2366.50;0.00;2366.50;FC;0;0.00;0
FACT-030733;1332;Bs.;29.31;15;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032344;4977.28;0.00;4977.28;FC;0;0.00;0
FACT-030734;1262;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032345;2833.43;0.00;2833.43;FC;0;0.00;0
FACT-030735;26;Bs.;29.31;126;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032346;973.55;0.00;973.55;FC;0;0.00;0
FACT-030736;903;Bs.;29.31;126;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032347;973.55;0.00;973.55;FC;0;0.00;0
FACT-030737;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032348;46659.84;0.00;46659.84;FC;0;0.00;0
FACT-030738;1737;Bs.;29.31;12;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032349;3670.00;0.00;3670.00;FC;0;0.00;0
FACT-030739;1311;Bs.;29.31;15;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032350;134.86;0.00;134.86;FC;0;0.00;0
FACT-030740;1311;Bs.;29.31;15;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032351;4347.15;0.00;4347.15;FC;0;0.00;0
FACT-030741;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032352;1863.10;0.00;1863.10;FC;0;0.00;0
FACT-030742;1139;Bs.;31.53;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032353;0.00;0.00;0.00;FC;0;0.00;0
FACT-030743;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032354;1652.46;0.00;1652.46;FC;0;0.00;0
FACT-030744;1180;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032355;2582.74;0.00;2582.74;FC;0;0.00;0
FACT-030745;386;Bs.;29.31;131;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032356;1200.93;0.00;1200.93;FC;0;0.00;0
FACT-030746;1413;Bs.;29.31;12;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032357;14239.60;0.00;14239.60;FC;0;0.00;0
FACT-030747;1262;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032358;1372.80;0.00;1372.80;FC;0;0.00;0
FACT-030748;1377;Bs.;29.31;12;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032359;1975.44;0.00;1975.44;FC;0;0.00;0
FACT-030749;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032360;3066.77;0.00;3066.77;FC;0;0.00;0
FACT-030750;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032361;2239.00;0.00;2239.00;FC;0;0.00;0
FACT-030751;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032362;2359.16;0.00;2359.16;FC;0;0.00;0
FACT-030752;1849;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032363;12333.27;0.00;12333.27;FC;0;0.00;0
FACT-030753;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032364;27825.00;0.00;27825.00;FC;0;0.00;0
FACT-030754;202;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032365;12500.00;0.00;12500.00;FC;0;0.00;0
FACT-030755;1665;Bs.;29.31;15;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032366;11301.46;0.00;11301.46;FC;0;0.00;0
FACT-030756;1665;Bs.;29.31;15;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032367;5911.43;0.00;5911.43;FC;0;0.00;0
FACT-030757;1139;Bs.;29.31;132;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032368;1656.10;0.00;1656.10;FC;0;0.00;0
FACT-030758;989;Bs.;29.31;116;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032369;6642.56;0.00;6642.56;FC;0;0.00;0
FACT-030759;1730;Bs.;29.31;116;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032370;527.28;0.00;527.28;FC;0;0.00;0
FACT-030760;1844;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032371;5962.20;0.00;5962.20;FC;0;0.00;0
FACT-030761;182;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032372;2025.00;0.00;2025.00;FC;0;0.00;0
FACT-030762;158;Bs.;29.31;12;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032373;19772.66;0.00;19772.66;FC;0;0.00;0
FACT-030763;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032374;17380.72;0.00;17380.72;FC;0;0.00;0
FACT-030764;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032375;18385.61;0.00;18385.61;FC;0;0.00;0
FACT-030765;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032376;7257.26;0.00;7257.26;FC;0;0.00;0
FACT-030766;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032377;10589.47;0.00;10589.47;FC;0;0.00;0
FACT-030767;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032378;4486.04;0.00;4486.04;FC;0;0.00;0
FACT-030768;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032379;4360.18;0.00;4360.18;FC;0;0.00;0
FACT-030769;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032380;4496.50;0.00;4496.50;FC;0;0.00;0
FACT-030770;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032381;4225.29;0.00;4225.29;FC;0;0.00;0
FACT-030771;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032382;7574.31;0.00;7574.31;FC;0;0.00;0
FACT-030772;1446;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032383;4765.12;0.00;4765.12;FC;0;0.00;0
FACT-030773;1107;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032384;15000.00;0.00;15000.00;FC;0;0.00;0
FACT-030774;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032385;14050.05;0.00;14050.05;FC;0;0.00;0
FACT-030775;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032386;3422.49;0.00;3422.49;FC;0;0.00;0
FACT-030776;1868;Bs.;29.31;;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032387;1771.42;0.00;1771.42;FC;0;0.00;0
FACT-030777;1783;Bs.;29.31;33;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032388;6364.99;0.00;6364.99;FC;0;0.00;0
FACT-030778;1730;Bs.;29.31;116;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032389;4409.01;0.00;4409.01;FC;0;0.00;0
FACT-030779;1640;Bs.;29.31;12;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032390;8024.54;0.00;8024.54;FC;0;0.00;0
FACT-030780;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032391;4954.01;0.00;4954.01;FC;0;0.00;0
FACT-030781;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032392;10179.95;12.20;10192.15;FC;0;0.00;0
FACT-030782;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032393;6523.85;0.00;6523.85;FC;0;0.00;0
FACT-030783;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032394;6435.63;0.00;6435.63;FC;0;0.00;0
FACT-030784;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032395;8389.78;0.00;8389.78;FC;0;0.00;0
FACT-030785;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032396;10437.71;0.00;10437.71;FC;0;0.00;0
FACT-030786;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032397;7493.00;0.00;7493.00;FC;0;0.00;0
FACT-030787;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032398;13902.55;0.00;13902.55;FC;0;0.00;0
FACT-030788;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032399;15907.79;0.00;15907.79;FC;0;0.00;0
FACT-030789;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032400;9670.37;84.60;9754.97;FC;0;0.00;0
FACT-030790;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032401;2475.96;0.00;2475.96;FC;0;0.00;0
FACT-030791;204;Bs.;29.31;13;2023-07-27 00:00:00;2023-07-27 00:00:00;00-032402;2455.59;0.00;2455.59;FC;0;0.00;0
FACT-030792;260;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032403;21499.37;0.00;21499.37;FC;0;0.00;0
FACT-030793;1867;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032404;11296.97;0.00;11296.97;FC;0;0.00;0
FACT-030794;1863;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032405;4082.11;0.00;4082.11;FC;0;0.00;0
FACT-030795;1613;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032406;7500.00;0.00;7500.00;FC;0;0.00;0
FACT-030796;1613;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032407;1536.72;0.00;1536.72;FC;0;0.00;0
FACT-030797;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032408;19445.75;0.00;19445.75;FC;0;0.00;0
FACT-030798;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032409;14285.58;0.00;14285.58;FC;0;0.00;0
FACT-030799;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032410;2457.72;0.00;2457.72;FC;0;0.00;0
FACT-030800;1863;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032411;28036.92;0.00;28036.92;FC;0;0.00;0
FACT-030801;1863;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032412;14782.82;0.00;14782.82;FC;0;0.00;0
FACT-030802;1850;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032413;12583.23;0.00;12583.23;FC;0;0.00;0
FACT-030803;1686;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032414;2700.00;0.00;2700.00;FC;0;0.00;0
FACT-030804;1239;Bs.;29.31;131;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032415;6087.00;0.00;6087.00;FC;0;0.00;0
FACT-030805;639;Bs.;29.31;131;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032416;2487.50;0.00;2487.50;FC;0;0.00;0
FACT-030806;494;Bs.;29.31;121;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032417;3177.75;0.00;3177.75;FC;0;0.00;0
FACT-030807;1789;Bs.;29.31;127;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032418;2736.39;0.00;2736.39;FC;0;0.00;0
FACT-030808;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032419;10089.74;0.00;10089.74;FC;0;0.00;0
FACT-030809;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032420;12427.31;0.00;12427.31;FC;0;0.00;0
FACT-030810;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032421;10413.65;0.00;10413.65;FC;0;0.00;0
FACT-030811;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032422;7949.25;0.00;7949.25;FC;0;0.00;0
FACT-030812;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032423;10090.56;0.00;10090.56;FC;0;0.00;0
FACT-030813;1868;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032424;2206.10;0.00;2206.10;FC;0;0.00;0
FACT-030814;1789;Bs.;29.31;127;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032425;1575.06;0.00;1575.06;FC;0;0.00;0
FACT-030815;56;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032426;20429.50;73.18;20502.68;FC;0;0.00;0
FACT-030816;56;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032427;28945.89;284.19;29230.08;FC;0;0.00;0
FACT-030817;56;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032428;4256.19;0.00;4256.19;FC;0;0.00;0
FACT-030818;44;Bs.;29.31;33;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032429;2082.78;0.00;2082.78;FC;0;0.00;0
FACT-030819;1561;Bs.;29.31;126;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032430;6163.58;52.36;6215.94;FC;0;0.00;0
FACT-030820;7;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032431;6909.42;0.00;6909.42;FC;0;0.00;0
FACT-030821;439;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032432;48692.40;0.00;48692.40;FC;0;0.00;0
FACT-030822;403;Bs.;29.31;131;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032433;3979.95;0.00;3979.95;FC;0;0.00;0
FACT-030823;1768;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032434;6215.79;0.00;6215.79;FC;0;0.00;0
FACT-030824;439;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032435;232786.53;0.00;232786.53;FC;0;0.00;0
FACT-030825;439;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032436;5466.51;0.00;5466.51;FC;0;0.00;0
FACT-030826;439;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032437;23048.82;0.00;23048.82;FC;0;0.00;0
FACT-030827;1847;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032438;39000.00;0.00;39000.00;FC;0;0.00;0
FACT-030828;626;Bs.;29.31;127;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032439;9413.64;0.00;9413.64;FC;0;0.00;0
FACT-030829;76;Bs.;29.31;131;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032440;10925.04;0.00;10925.04;FC;0;0.00;0
FACT-030830;717;Bs.;29.31;127;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032441;5267.58;0.00;5267.58;FC;0;0.00;0
FACT-030831;41;Bs.;29.10;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032442;13114.22;0.00;13114.22;FC;0;0.00;0
NC-001427;1492;Bs.;28.88;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032443;1668.39;0.00;1668.39;NC;0;0.00;0
FACT-030832;1847;Bs.;29.31;126;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032444;3600.00;0.00;3600.00;FC;0;0.00;0
FACT-030833;44;Bs.;29.31;33;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032445;1998.00;0.00;1998.00;FC;0;0.00;0
FACT-030834;845;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032446;3587.64;0.00;3587.64;FC;0;0.00;0
FACT-030835;845;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032447;414.24;0.00;414.24;FC;0;0.00;0
FACT-030836;1729;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032448;912.54;0.00;912.54;FC;0;0.00;0
FACT-030837;1848;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032449;579.15;0.00;579.15;FC;0;0.00;0
FACT-030838;1376;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032450;2165.24;0.00;2165.24;FC;0;0.00;0
FACT-030839;515;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032451;8302.35;0.00;8302.35;FC;0;0.00;0
FACT-030840;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032452;8563.93;0.00;8563.93;FC;0;0.00;0
FACT-030841;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032453;11170.72;0.00;11170.72;FC;0;0.00;0
FACT-030842;1864;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032454;2614.94;0.00;2614.94;FC;0;0.00;0
FACT-030843;44;Bs.;29.31;33;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032455;11240.38;0.00;11240.38;FC;0;0.00;0
FACT-030844;44;Bs.;29.31;33;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032456;1664.94;0.00;1664.94;FC;0;0.00;0
FACT-030845;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032457;11802.73;0.00;11802.73;FC;0;0.00;0
FACT-030846;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032458;9853.99;26.18;9880.17;FC;0;0.00;0
FACT-030847;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032459;13823.89;0.00;13823.89;FC;0;0.00;0
FACT-030848;1755;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032460;8322.92;0.00;8322.92;FC;0;0.00;0
FACT-030849;1814;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032461;2568.66;0.00;2568.66;FC;0;0.00;0
FACT-030850;1773;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032462;3255.72;0.00;3255.72;FC;0;0.00;0
FACT-030851;1869;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032463;4223.17;0.00;4223.17;FC;0;0.00;0
FACT-030852;1869;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032464;4284.88;0.00;4284.88;FC;0;0.00;0
FACT-030853;1869;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032465;2974.48;0.00;2974.48;FC;0;0.00;0
FACT-030854;1814;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032466;473.80;0.00;473.80;FC;0;0.00;0
FACT-030855;1809;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032467;12233.29;0.00;12233.29;FC;0;0.00;0
FACT-030856;716;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032468;452.40;0.00;452.40;FC;0;0.00;0
FACT-030857;1790;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032469;122.75;0.00;122.75;FC;0;0.00;0
FACT-030858;716;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032470;2159.39;0.00;2159.39;FC;0;0.00;0
FACT-030859;1322;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032471;8487.20;0.00;8487.20;FC;0;0.00;0
FACT-030860;716;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032472;759.46;0.00;759.46;FC;0;0.00;0
FACT-030861;834;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032473;34936.23;0.00;34936.23;FC;0;0.00;0
FACT-030862;834;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032474;29235.57;0.00;29235.57;FC;0;0.00;0
FACT-030863;1492;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032475;36124.79;0.00;36124.79;FC;0;0.00;0
FACT-030864;1583;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032476;12399.64;49.92;12449.56;FC;0;0.00;0
FACT-030865;1583;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032477;7344.56;0.00;7344.56;FC;0;0.00;0
FACT-030866;1583;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032478;2714.43;0.00;2714.43;FC;0;0.00;0
FACT-030867;1790;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032479;5405.97;0.00;5405.97;FC;0;0.00;0
FACT-030868;1790;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032480;6712.52;47.36;6759.88;FC;0;0.00;0
FACT-030869;1790;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032481;214.90;0.00;214.90;FC;0;0.00;0
FACT-030870;1773;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032482;437.40;0.00;437.40;FC;0;0.00;0
FACT-030871;1819;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032483;3738.71;0.00;3738.71;FC;0;0.00;0
FACT-030872;1446;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032484;2031.05;0.00;2031.05;FC;0;0.00;0
FACT-030873;1446;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032485;1616.96;0.00;1616.96;FC;0;0.00;0
FACT-030874;1446;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032486;1580.33;0.00;1580.33;FC;0;0.00;0
FACT-030875;1819;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032487;2523.65;0.00;2523.65;FC;0;0.00;0
FACT-030876;1864;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032488;6714.44;0.00;6714.44;FC;0;0.00;0
FACT-030877;1851;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032489;27606.20;0.00;27606.20;FC;0;0.00;0
FACT-030878;1583;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032490;1053.63;0.00;1053.63;FC;0;0.00;0
FACT-030879;1492;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032491;41963.04;0.00;41963.04;FC;0;0.00;0
FACT-030880;1729;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032492;1058.62;0.00;1058.62;FC;0;0.00;0
FACT-030881;203;Bs.;29.31;13;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032493;21734.72;0.00;21734.72;FC;0;0.00;0
FACT-030882;1864;Bs.;29.31;116;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032494;12089.65;0.00;12089.65;FC;0;0.00;0
ND-000153;1543;Bs.;28.28;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032495;581.42;0.00;581.42;ND;0;0.00;0
FACT-030883;1446;Bs.;29.31;;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032496;1326.21;0.00;1326.21;FC;0;0.00;0
FACT-030884;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032497;2281.84;0.00;2281.84;FC;0;0.00;0
FACT-030885;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032498;1566.54;0.00;1566.54;FC;0;0.00;0
FACT-030886;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032499;1825.44;0.00;1825.44;FC;0;0.00;0
FACT-030887;1338;Bs.;29.31;15;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032500;9050.88;0.00;9050.88;FC;0;0.00;0
FACT-030888;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032501;2146.20;0.00;2146.20;FC;0;0.00;0
FACT-030889;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032502;2902.88;0.00;2902.88;FC;0;0.00;0
FACT-030890;1139;Bs.;29.31;132;2023-07-28 00:00:00;2023-07-28 00:00:00;00-032503;2546.02;0.00;2546.02;FC;0;0.00;0
NC-001429;1338;Bs.;28.30;15;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032545;131.33;0.00;131.33;NC;0;0.00;0
FACT-030891;1520;Bs.;29.51;126;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032504;4212.67;0.00;4212.67;FC;0;0.00;0
FACT-030892;403;Bs.;29.51;131;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032505;395.19;0.00;395.19;FC;0;0.00;0
FACT-030893;1561;Bs.;29.51;126;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032506;930.32;0.00;930.32;FC;0;0.00;0
FACT-030894;268;Bs.;29.51;13;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032507;1834.78;0.00;1834.78;FC;0;0.00;0
FACT-030895;968;Bs.;29.51;132;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032508;1901.58;0.00;1901.58;FC;0;0.00;0
FACT-030896;968;Bs.;29.51;132;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032509;2136.14;0.00;2136.14;FC;0;0.00;0
FACT-030897;1139;Bs.;29.51;132;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032510;1333.64;0.00;1333.64;FC;0;0.00;0
FACT-030898;1139;Bs.;29.51;132;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032511;2603.71;0.00;2603.71;FC;0;0.00;0
FACT-030899;1139;Bs.;29.51;132;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032512;1116.22;0.00;1116.22;FC;0;0.00;0
FACT-030900;1865;Bs.;29.51;116;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032513;1879.28;0.00;1879.28;FC;0;0.00;0
FACT-030901;522;Bs.;29.51;67;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032514;53848.89;0.00;53848.89;FC;0;0.00;0
FACT-030902;403;Bs.;29.51;131;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032515;9199.91;0.00;9199.91;FC;0;0.00;0
FACT-030903;903;Bs.;29.51;126;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032516;6357.86;0.00;6357.86;FC;0;0.00;0
FACT-030904;903;Bs.;29.51;126;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032517;4753.17;0.00;4753.17;FC;0;0.00;0
FACT-030905;1744;Bs.;29.51;116;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032518;494.57;0.00;494.57;FC;0;0.00;0
FACT-030906;1741;Bs.;29.51;116;2023-07-31 00:00:00;2023-07-31 00:00:00;00-032519;5227.52;0.00;5227.52;FC;0;0.00;0
